Locus tag	Protein product
ATHE_RS06995	WP_015907868.1
ATHE_RS07000	WP_015907869.1
ATHE_RS07005	WP_015907870.1
ATHE_RS07010	WP_015907871.1
ATHE_RS07015	WP_015907872.1
ATHE_RS07020	WP_015907873.1
ATHE_RS07025	WP_015907875.1
ATHE_RS07030	WP_015907876.1
ATHE_RS07035	WP_015907877.1
ATHE_RS07040	WP_013430270.1
ATHE_RS07045	WP_015907878.1
ATHE_RS07050	WP_015907879.1
ATHE_RS07055	WP_013290438.1
ATHE_RS07060	WP_015907880.1
ATHE_RS07065	WP_013430265.1
ATHE_RS07070	WP_015907881.1
ATHE_RS07075	WP_015907882.1
ATHE_RS07080	WP_015907883.1
ATHE_RS07085	WP_015907884.1
ATHE_RS07090	WP_015907885.1
ATHE_RS07095	WP_015907886.1
ATHE_RS07100	WP_015907887.1
ATHE_RS07105	WP_015907888.1
ATHE_RS07110	WP_015907889.1
ATHE_RS07115	WP_015907890.1
ATHE_RS07120	WP_015907891.1
ATHE_RS07125	WP_013290424.1
ATHE_RS07130	WP_015907892.1
ATHE_RS07135	WP_015907893.1
ATHE_RS07140	WP_015907894.1
ATHE_RS07145	WP_015907895.1
ATHE_RS07150	WP_015907896.1
ATHE_RS07155	WP_015907897.1
ATHE_RS07160	WP_015907898.1
ATHE_RS07165	WP_015907899.1
ATHE_RS07170	WP_013430244.1
ATHE_RS07175	WP_015907900.1
ATHE_RS07180	WP_015907901.1
ATHE_RS07185	WP_015907902.1
ATHE_RS07190	WP_015907903.1
ATHE_RS07195	WP_013430239.1
ATHE_RS07200	WP_015907904.1
ATHE_RS07205	WP_015907905.1
ATHE_RS07210	WP_015907906.1
ATHE_RS07215	WP_015907907.1
ATHE_RS07220	WP_015907908.1
ATHE_RS07225	WP_015907909.1
ATHE_RS07230	WP_015907910.1
ATHE_RS07235	WP_013430231.1
ATHE_RS07240	WP_015907911.1
ATHE_RS07245	WP_015907912.1
ATHE_RS07250	WP_015907913.1
ATHE_RS07255	WP_015907914.1
ATHE_RS07260	WP_015907915.1
ATHE_RS07265	WP_015907916.1
ATHE_RS07270	WP_015907917.1
ATHE_RS07275	WP_049760253.1
ATHE_RS07280	WP_015907919.1
ATHE_RS07285	WP_015907920.1
ATHE_RS07290	WP_015907921.1
ATHE_RS07295	WP_015907922.1
ATHE_RS07300	WP_015907923.1
ATHE_RS07305	WP_015907924.1
ATHE_RS07310	WP_015907925.1
ATHE_RS07315	WP_015907926.1
ATHE_RS07320	WP_041727147.1
ATHE_RS07325	WP_015907928.1
ATHE_RS07330	WP_015907929.1
ATHE_RS07335	WP_015907930.1
ATHE_RS07340	WP_015907931.1
ATHE_RS07345	WP_015907932.1
ATHE_RS07350	WP_015907933.1
ATHE_RS07355	WP_015907934.1
ATHE_RS07360	WP_015907935.1
ATHE_RS07365	WP_015907936.1
ATHE_RS07370	WP_015907937.1
ATHE_RS07375	WP_013430203.1
ATHE_RS07380	WP_015907938.1
ATHE_RS07385	WP_015907939.1
ATHE_RS07390	WP_015907940.1
ATHE_RS07395	WP_013430199.1
ATHE_RS07400	WP_015907941.1
ATHE_RS07405	WP_015907942.1
ATHE_RS07410	WP_015907943.1
ATHE_RS07415	WP_015907944.1
ATHE_RS07420	WP_015907945.1
ATHE_RS07425	WP_013430193.1
ATHE_RS07430	WP_049760254.1
ATHE_RS07435	WP_015907947.1
ATHE_RS07440	WP_013430190.1
ATHE_RS07445	WP_013430189.1
ATHE_RS07450	WP_015907948.1
ATHE_RS07455	WP_013430187.1
ATHE_RS07460	WP_015907950.1
ATHE_RS07465	WP_015907951.1
ATHE_RS07470	WP_015907952.1
ATHE_RS07475	WP_015907953.1
ATHE_RS07480	WP_015907954.1
ATHE_RS07485	WP_015907955.1
ATHE_RS07490	WP_013403131.1
ATHE_RS07495	WP_015907956.1
ATHE_RS07500	WP_015907957.1
ATHE_RS07505	WP_015907958.1
ATHE_RS07510	WP_015907959.1
ATHE_RS07515	WP_015907960.1
ATHE_RS07520	WP_015907961.1
ATHE_RS07525	WP_015907962.1
ATHE_RS07530	WP_013430173.1
ATHE_RS07535	WP_015907963.1
ATHE_RS07545	WP_015907964.1
ATHE_RS07555	WP_015907967.1
ATHE_RS07560	WP_015907968.1
ATHE_RS07590	WP_013430170.1
ATHE_RS07595	WP_015907969.1
ATHE_RS07600	WP_015907970.1
ATHE_RS07605	WP_015907971.1
ATHE_RS07610	WP_013430166.1
ATHE_RS07615	WP_015907972.1
ATHE_RS07620	WP_015907973.1
ATHE_RS07625	WP_015907974.1
ATHE_RS07630	WP_015907975.1
ATHE_RS07635	WP_015907976.1
ATHE_RS07640	WP_015907977.1
ATHE_RS07645	WP_015907978.1
ATHE_RS07650	WP_015907979.1
ATHE_RS07655	WP_015907980.1
ATHE_RS07660	WP_013430156.1
ATHE_RS07665	WP_013430155.1
ATHE_RS07670	WP_013430154.1
ATHE_RS07675	WP_013290321.1
ATHE_RS07690	WP_013290320.1
ATHE_RS07695	WP_015907981.1
ATHE_RS07700	WP_015907982.1
ATHE_RS07705	WP_015907983.1
ATHE_RS07715	WP_015907984.1
ATHE_RS07720	WP_015907985.1
ATHE_RS07725	WP_015907986.1
ATHE_RS07730	WP_015907987.1
ATHE_RS07735	WP_015907988.1
ATHE_RS07740	WP_015907989.1
ATHE_RS07745	WP_079504017.1
ATHE_RS07750	WP_015907991.1
ATHE_RS07755	WP_015907992.1
ATHE_RS07760	WP_015907993.1
ATHE_RS07765	WP_015907994.1
ATHE_RS07770	WP_015907995.1
ATHE_RS07775	WP_015907996.1
ATHE_RS07780	WP_015907997.1
ATHE_RS07785	WP_013430136.1
ATHE_RS07790	WP_015907998.1
ATHE_RS07795	WP_015907999.1
ATHE_RS07800	WP_015908000.1
ATHE_RS07805	WP_015908001.1
ATHE_RS07810	WP_015908002.1
ATHE_RS07820	WP_015908003.1
ATHE_RS07825	WP_015908004.1
ATHE_RS07830	WP_015908005.1
ATHE_RS07835	WP_013430127.1
ATHE_RS07840	WP_015908006.1
ATHE_RS07845	WP_013403073.1
ATHE_RS07850	WP_015908007.1
ATHE_RS07855	WP_015908008.1
ATHE_RS07865	WP_015908010.1
ATHE_RS07870	WP_015908011.1
ATHE_RS07890	WP_015908013.1
ATHE_RS07895	WP_015908014.1
ATHE_RS07900	WP_015908015.1
ATHE_RS07905	WP_015908016.1
ATHE_RS07910	WP_015908017.1
ATHE_RS07915	WP_015908018.1
ATHE_RS07920	WP_015908019.1
ATHE_RS07925	WP_041727386.1
ATHE_RS07930	WP_015908022.1
ATHE_RS07935	WP_015908023.1
ATHE_RS07940	WP_015908024.1
ATHE_RS07945	WP_015908025.1
ATHE_RS07950	WP_015908026.1
ATHE_RS07960	WP_015908028.1
ATHE_RS07965	WP_041727154.1
ATHE_RS07970	WP_015908029.1
ATHE_RS07975	WP_015908030.1
ATHE_RS07980	WP_015908031.1
ATHE_RS07995	WP_015908033.1
ATHE_RS08000	WP_015908034.1
ATHE_RS08005	WP_015908036.1
ATHE_RS08010	WP_015908037.1
ATHE_RS08015	WP_015908038.1
ATHE_RS08020	WP_015908039.1
ATHE_RS08025	WP_015908040.1
ATHE_RS08030	WP_013403048.1
ATHE_RS08035	WP_013403047.1
ATHE_RS08040	WP_015908041.1
ATHE_RS08045	WP_013403045.1
ATHE_RS08050	WP_013403044.1
ATHE_RS08055	WP_015908042.1
ATHE_RS08060	WP_015908043.1
ATHE_RS08065	WP_015908044.1
ATHE_RS08070	WP_015908045.1
ATHE_RS08075	WP_015908046.1
ATHE_RS08080	WP_015908047.1
ATHE_RS08085	WP_013430092.1
ATHE_RS08090	WP_015908048.1
ATHE_RS08095	WP_015908049.1
ATHE_RS08100	WP_015908050.1
ATHE_RS08105	WP_015908051.1
ATHE_RS08110	WP_015908052.1
ATHE_RS08115	WP_015908053.1
ATHE_RS08120	WP_015908054.1
ATHE_RS08125	WP_015908055.1
ATHE_RS08130	WP_013290262.1
ATHE_RS08135	WP_013430081.1
ATHE_RS08140	WP_015908056.1
ATHE_RS08145	WP_015908057.1
ATHE_RS08150	WP_013430078.1
ATHE_RS08155	WP_013403025.1
ATHE_RS08160	WP_015908058.1
ATHE_RS08165	WP_013430076.1
ATHE_RS08170	WP_015908059.1
ATHE_RS08175	WP_015908061.1
ATHE_RS08180	WP_015908062.1
ATHE_RS08185	WP_015908063.1
ATHE_RS08190	WP_041727156.1
ATHE_RS08195	WP_015908065.1
ATHE_RS08200	WP_015908066.1
ATHE_RS08205	WP_015908067.1
ATHE_RS08210	WP_015908068.1
ATHE_RS08215	WP_015908069.1
ATHE_RS08220	WP_015908070.1
ATHE_RS08225	WP_015908071.1
ATHE_RS08230	WP_015908072.1
ATHE_RS08235	WP_015908073.1
ATHE_RS08240	WP_015908074.1
ATHE_RS08245	WP_015908075.1
ATHE_RS08250	WP_015908076.1
ATHE_RS08255	WP_041727158.1
ATHE_RS08260	WP_041727389.1
ATHE_RS08265	WP_015908079.1
ATHE_RS08270	WP_015908080.1
ATHE_RS08275	WP_015908081.1
ATHE_RS08280	WP_041727390.1
ATHE_RS08285	WP_015908083.1
ATHE_RS08290	WP_015908084.1
ATHE_RS08295	WP_015908085.1
ATHE_RS08300	WP_015908086.1
ATHE_RS14105	WP_015908087.1
ATHE_RS08310	WP_015908088.1
ATHE_RS08315	WP_015908089.1
ATHE_RS08320	WP_049760256.1
ATHE_RS08325	WP_015908091.1
ATHE_RS08330	WP_015908092.1
ATHE_RS08335	WP_015908093.1
ATHE_RS08340	WP_015908094.1
ATHE_RS08345	WP_015908095.1
ATHE_RS08350	WP_015908096.1
ATHE_RS08355	WP_015908097.1
ATHE_RS08360	WP_015908098.1
ATHE_RS08365	WP_015908099.1
ATHE_RS08370	WP_015908100.1
ATHE_RS08375	WP_015908101.1
ATHE_RS08380	WP_015908102.1
ATHE_RS08385	WP_015908103.1
ATHE_RS08390	WP_015908104.1
ATHE_RS08395	WP_013430025.1
ATHE_RS08400	WP_015908105.1
ATHE_RS08405	WP_079504023.1
ATHE_RS08410	WP_041727394.1
ATHE_RS08415	WP_015908108.1
ATHE_RS08425	WP_015906731.1
ATHE_RS08430	WP_015908109.1
ATHE_RS08440	WP_015908110.1
ATHE_RS08445	WP_015908111.1
ATHE_RS08450	WP_015908112.1
ATHE_RS08455	WP_015908113.1
ATHE_RS08460	WP_013290205.1
ATHE_RS08465	WP_015908114.1
ATHE_RS08470	WP_015908115.1
ATHE_RS08475	WP_015908116.1
ATHE_RS08480	WP_015908117.1
ATHE_RS08485	WP_015908118.1
ATHE_RS08490	WP_015908119.1
ATHE_RS08495	WP_015908120.1
ATHE_RS08500	WP_015908121.1
ATHE_RS08505	WP_015908122.1
ATHE_RS08510	WP_015908123.1
ATHE_RS08515	WP_015908124.1
ATHE_RS08520	WP_015908125.1
ATHE_RS08525	WP_015908126.1
ATHE_RS08530	WP_013430001.1
ATHE_RS08535	WP_015908127.1
ATHE_RS08540	WP_015908128.1
ATHE_RS08545	WP_015908129.1
ATHE_RS08550	WP_015908130.1
ATHE_RS08580	WP_015908131.1
ATHE_RS08585	WP_015908132.1
ATHE_RS08590	WP_015908133.1
ATHE_RS08595	WP_015908134.1
ATHE_RS08600	WP_015908135.1
ATHE_RS08605	WP_013402945.1
ATHE_RS08610	WP_015908136.1
ATHE_RS08615	WP_013429990.1
ATHE_RS08630	WP_013402941.1
ATHE_RS08635	WP_015908137.1
ATHE_RS08640	WP_015908138.1
ATHE_RS08645	WP_011917765.1
ATHE_RS08650	WP_013290174.1
ATHE_RS08655	WP_011917767.1
ATHE_RS08660	WP_013290172.1
ATHE_RS08665	WP_013412367.1
ATHE_RS08670	WP_015908139.1
ATHE_RS08675	WP_013429981.1
ATHE_RS08680	WP_013429980.1
ATHE_RS08685	WP_015908140.1
ATHE_RS08690	WP_013402934.1
ATHE_RS08695	WP_013429978.1
ATHE_RS08700	WP_015908141.1
ATHE_RS08705	WP_013429976.1
ATHE_RS08710	WP_011917778.1
ATHE_RS08715	WP_015908142.1
ATHE_RS08720	WP_015908143.1
ATHE_RS08725	WP_013290160.1
ATHE_RS08730	WP_079504054.1
ATHE_RS08735	WP_013429973.1
ATHE_RS08740	WP_013402927.1
ATHE_RS08745	WP_015908144.1
ATHE_RS08750	WP_013290155.1
ATHE_RS08755	WP_013290154.1
ATHE_RS08760	WP_013402925.1
ATHE_RS08765	WP_013402924.1
ATHE_RS08770	WP_015908145.1
ATHE_RS08775	WP_015908146.1
ATHE_RS08780	WP_013290149.1
ATHE_RS08785	WP_013429968.1
ATHE_RS08790	WP_015908147.1
ATHE_RS08795	WP_015908148.1
ATHE_RS08800	WP_015908149.1
ATHE_RS08805	WP_015908150.1
ATHE_RS08810	WP_015908151.1
ATHE_RS08815	WP_015908152.1
ATHE_RS08820	WP_015908153.1
ATHE_RS08825	WP_013290141.1
ATHE_RS08830	WP_015908154.1
ATHE_RS08835	WP_041727164.1
ATHE_RS08840	WP_013432999.1
ATHE_RS08845	WP_013429960.1
ATHE_RS08850	WP_015908155.1
ATHE_RS08855	WP_015908156.1
ATHE_RS08860	WP_015908157.1
ATHE_RS08865	WP_015908158.1
ATHE_RS08870	WP_015908159.1
ATHE_RS08875	WP_015908160.1
ATHE_RS08880	WP_015908161.1
ATHE_RS08885	WP_015908162.1
ATHE_RS08890	WP_015908163.1
ATHE_RS08895	WP_015908164.1
ATHE_RS08900	WP_015908165.1
ATHE_RS08905	WP_015908166.1
ATHE_RS08910	WP_015908167.1
ATHE_RS08915	WP_015908168.1
ATHE_RS08920	WP_041727165.1
ATHE_RS08925	WP_015908170.1
ATHE_RS08930	WP_041727166.1
ATHE_RS08935	WP_015908172.1
ATHE_RS08940	WP_041727395.1
ATHE_RS08945	WP_015908174.1
ATHE_RS08950	WP_015908175.1
ATHE_RS08955	WP_015908176.1
ATHE_RS08960	WP_015908177.1
ATHE_RS08965	WP_015908178.1
ATHE_RS08970	WP_015908179.1
ATHE_RS08975	WP_015908180.1
ATHE_RS08980	WP_013429933.1
ATHE_RS08985	WP_015908181.1
ATHE_RS08990	WP_015908182.1
ATHE_RS08995	WP_015908183.1
ATHE_RS09000	WP_015908184.1
ATHE_RS09005	WP_013429928.1
ATHE_RS09010	WP_015908185.1
ATHE_RS09015	WP_013429926.1
ATHE_RS09020	WP_015908186.1
ATHE_RS09025	WP_041727398.1
ATHE_RS09030	WP_013429923.1
ATHE_RS09035	WP_015908188.1
ATHE_RS09040	WP_015908189.1
ATHE_RS09045	WP_015908190.1
ATHE_RS09050	WP_015908191.1
ATHE_RS09055	WP_015908192.1
ATHE_RS09060	WP_015908193.1
ATHE_RS09065	WP_015908194.1
ATHE_RS09070	WP_015908195.1
ATHE_RS09075	WP_015908196.1
ATHE_RS09080	WP_015908197.1
ATHE_RS09085	WP_015908198.1
ATHE_RS09090	WP_015908199.1
ATHE_RS09095	WP_015908200.1
ATHE_RS09100	WP_015908201.1
ATHE_RS09105	WP_015908202.1
ATHE_RS09110	WP_015908203.1
ATHE_RS09115	WP_013402856.1
ATHE_RS09120	WP_015908204.1
ATHE_RS09125	WP_015908205.1
ATHE_RS09130	WP_015908206.1
ATHE_RS09135	WP_015908207.1
ATHE_RS09140	WP_015908208.1
ATHE_RS09145	WP_015908209.1
ATHE_RS09150	WP_015908210.1
ATHE_RS09155	WP_015908211.1
ATHE_RS09160	WP_015908212.1
ATHE_RS09165	WP_015908213.1
ATHE_RS09170	WP_015908214.1
ATHE_RS09175	WP_015908215.1
ATHE_RS09180	WP_015908216.1
ATHE_RS09185	WP_015908217.1
ATHE_RS09190	WP_013429898.1
ATHE_RS09195	WP_015908218.1
ATHE_RS09200	WP_013290922.1
ATHE_RS09205	WP_015908219.1
ATHE_RS09210	WP_015908220.1
ATHE_RS09215	WP_015908221.1
ATHE_RS09220	WP_015908222.1
ATHE_RS09225	WP_015908223.1
ATHE_RS09230	WP_015908224.1
ATHE_RS09235	WP_015908225.1
ATHE_RS09240	WP_015908226.1
ATHE_RS09245	WP_015908227.1
ATHE_RS09250	WP_015908228.1
ATHE_RS09255	WP_041727399.1
ATHE_RS09265	WP_015908230.1
ATHE_RS09270	WP_015908231.1
ATHE_RS09285	WP_015908233.1
ATHE_RS09305	WP_015908236.1
ATHE_RS09310	WP_041727168.1
ATHE_RS09315	WP_015908238.1
ATHE_RS09320	WP_015908239.1
ATHE_RS09325	WP_015908240.1
ATHE_RS09330	WP_015908242.1
ATHE_RS09335	WP_015908243.1
ATHE_RS09340	WP_015908244.1
ATHE_RS09345	WP_015908245.1
ATHE_RS09350	WP_015908246.1
ATHE_RS09355	WP_015908247.1
ATHE_RS14305	WP_015908248.1
ATHE_RS14110	WP_015908249.1
ATHE_RS09370	WP_015908250.1
ATHE_RS09380	WP_015908252.1
ATHE_RS09385	WP_015908253.1
ATHE_RS09390	WP_015908254.1
ATHE_RS09395	WP_015908255.1
ATHE_RS09400	WP_015908256.1
ATHE_RS09405	WP_015908257.1
ATHE_RS09410	WP_015908258.1
ATHE_RS09415	WP_015908259.1
ATHE_RS09420	WP_015908260.1
ATHE_RS09425	WP_013429858.1
ATHE_RS09430	WP_015908262.1
ATHE_RS09435	WP_015908263.1
ATHE_RS09440	WP_041727170.1
ATHE_RS09445	WP_015908265.1
ATHE_RS09450	WP_015908266.1
ATHE_RS09455	WP_015908267.1
ATHE_RS09460	WP_015908268.1
ATHE_RS09465	WP_013429850.1
ATHE_RS09480	WP_015908271.1
ATHE_RS09485	WP_015908272.1
ATHE_RS09490	WP_015908273.1
ATHE_RS09495	WP_015908274.1
ATHE_RS09500	WP_015908275.1
ATHE_RS09505	WP_015908276.1
ATHE_RS09510	WP_015908277.1
ATHE_RS09515	WP_015908278.1
ATHE_RS09520	WP_015908279.1
ATHE_RS09525	WP_015908280.1
ATHE_RS09530	WP_015908281.1
ATHE_RS09535	WP_015908282.1
ATHE_RS09540	WP_015908283.1
ATHE_RS09545	WP_015908284.1
ATHE_RS09550	WP_015908285.1
ATHE_RS09555	WP_015908286.1
ATHE_RS09560	WP_015908287.1
ATHE_RS09565	WP_015908288.1
ATHE_RS09570	WP_015908290.1
ATHE_RS09575	WP_013429831.1
ATHE_RS09580	WP_015908291.1
ATHE_RS09585	WP_015908292.1
ATHE_RS09590	WP_041727408.1
ATHE_RS09595	WP_015908294.1
ATHE_RS09600	WP_015908295.1
ATHE_RS09605	WP_015908296.1
ATHE_RS09610	WP_015908297.1
ATHE_RS09615	WP_015908298.1
ATHE_RS09620	WP_015908299.1
ATHE_RS09625	WP_013291003.1
ATHE_RS09630	WP_015908300.1
ATHE_RS09635	WP_015908301.1
ATHE_RS09640	WP_015908302.1
ATHE_RS09645	WP_015908303.1
ATHE_RS09650	WP_015908304.1
ATHE_RS09655	WP_015908305.1
ATHE_RS09660	WP_015908306.1
ATHE_RS09665	WP_015908307.1
ATHE_RS09670	WP_015907403.1
ATHE_RS09680	WP_015908308.1
ATHE_RS09690	WP_015908309.1
ATHE_RS09695	WP_015908310.1
ATHE_RS09700	WP_015908311.1
ATHE_RS09705	WP_015908312.1
ATHE_RS09710	WP_013429793.1
ATHE_RS09715	WP_015908313.1
ATHE_RS09720	WP_015908314.1
ATHE_RS09725	WP_015908315.1
ATHE_RS09730	WP_041727409.1
ATHE_RS09735	WP_015908317.1
ATHE_RS09740	WP_015908318.1
ATHE_RS09745	WP_015908319.1
ATHE_RS09750	WP_015908320.1
ATHE_RS09755	WP_015908321.1
ATHE_RS09760	WP_015908322.1
ATHE_RS09765	WP_015908323.1
ATHE_RS09770	WP_015908324.1
ATHE_RS09775	WP_079504026.1
ATHE_RS09780	WP_015908326.1
ATHE_RS09785	WP_015908327.1
ATHE_RS09790	WP_041727173.1
ATHE_RS09795	WP_013429776.1
ATHE_RS09800	WP_015908329.1
ATHE_RS09805	WP_015908330.1
ATHE_RS09810	WP_015908331.1
ATHE_RS09815	WP_015908332.1
ATHE_RS09820	WP_015908333.1
ATHE_RS09825	WP_013402750.1
ATHE_RS09830	WP_015908334.1
ATHE_RS09835	WP_015908335.1
ATHE_RS09840	WP_015908336.1
ATHE_RS09845	WP_015908337.1
ATHE_RS09850	WP_041727174.1
ATHE_RS09855	WP_015908339.1
ATHE_RS09860	WP_015908340.1
ATHE_RS09865	WP_015908341.1
ATHE_RS09870	WP_015908342.1
ATHE_RS09875	WP_015908343.1
ATHE_RS09880	WP_015908344.1
ATHE_RS09885	WP_015908345.1
ATHE_RS09890	WP_015908346.1
ATHE_RS09895	WP_013291047.1
ATHE_RS09900	WP_015908347.1
ATHE_RS09915	WP_015908348.1
ATHE_RS09920	WP_015908349.1
ATHE_RS09925	WP_013432084.1
ATHE_RS09930	WP_013402742.1
ATHE_RS09935	WP_015908350.1
ATHE_RS09940	WP_015908351.1
ATHE_RS09945	WP_015908352.1
ATHE_RS09950	WP_015908353.1
ATHE_RS09955	WP_015908354.1
ATHE_RS09960	WP_013429749.1
ATHE_RS09965	WP_015908355.1
ATHE_RS14310	WP_079504027.1
ATHE_RS09980	WP_015908356.1
ATHE_RS14315	WP_088217567.1
ATHE_RS09990	WP_015908358.1
ATHE_RS09995	WP_015908359.1
ATHE_RS10000	WP_015908360.1
ATHE_RS10005	WP_015908361.1
ATHE_RS10010	WP_015908362.1
ATHE_RS10015	WP_015908363.1
ATHE_RS10020	WP_015908364.1
ATHE_RS10025	WP_015908365.1
ATHE_RS10030	WP_015908366.1
ATHE_RS10035	WP_015908367.1
ATHE_RS10040	WP_015908368.1
ATHE_RS10045	WP_015908369.1
ATHE_RS10050	WP_041727176.1
ATHE_RS10060	WP_015908372.1
ATHE_RS10065	WP_041727178.1
ATHE_RS10070	WP_049760258.1
ATHE_RS14115	WP_049760259.1
ATHE_RS10075	WP_015908374.1
ATHE_RS10080	WP_041727417.1
ATHE_RS10085	WP_015908376.1
ATHE_RS10095	WP_079504030.1
ATHE_RS10115	WP_015908377.1
ATHE_RS14330	WP_079504031.1
ATHE_RS14120	WP_049760260.1
ATHE_RS10125	WP_049760261.1
ATHE_RS10135	WP_041727181.1
ATHE_RS10140	WP_015908380.1
ATHE_RS10145	WP_015908381.1
ATHE_RS10155	WP_015908382.1
ATHE_RS10160	WP_015908384.1
ATHE_RS10165	WP_041727420.1
ATHE_RS10170	WP_015908386.1
ATHE_RS10175	WP_015908387.1
ATHE_RS10185	WP_015908389.1
ATHE_RS10195	WP_015908390.1
ATHE_RS10200	WP_015908391.1
ATHE_RS10205	WP_015908392.1
ATHE_RS10210	WP_015908393.1
ATHE_RS10220	WP_088217574.1
ATHE_RS10225	WP_015908396.1
ATHE_RS10230	WP_015908397.1
ATHE_RS10235	WP_015908398.1
ATHE_RS10240	WP_015908399.1
ATHE_RS10245	WP_015908400.1
ATHE_RS10250	WP_015908401.1
ATHE_RS10255	WP_013429659.1
ATHE_RS10260	WP_013429658.1
ATHE_RS10265	WP_015908402.1
ATHE_RS10270	WP_015908403.1
ATHE_RS10275	WP_013429655.1
ATHE_RS10280	WP_015908404.1
ATHE_RS10285	WP_013429653.1
ATHE_RS10290	WP_015908405.1
ATHE_RS10295	WP_015908406.1
ATHE_RS10300	WP_015908407.1
ATHE_RS10305	WP_013429649.1
ATHE_RS10310	WP_015908408.1
ATHE_RS10315	WP_015908409.1
ATHE_RS10320	WP_015908410.1
ATHE_RS10325	WP_015908411.1
ATHE_RS10330	WP_015908412.1
ATHE_RS10335	WP_015908413.1
ATHE_RS10340	WP_015908414.1
ATHE_RS10345	WP_015908415.1
ATHE_RS10350	WP_015908416.1
ATHE_RS10355	WP_015908417.1
ATHE_RS10360	WP_015908418.1
ATHE_RS14340	WP_013429637.1
ATHE_RS10365	WP_015908419.1
ATHE_RS10370	WP_015908420.1
ATHE_RS10375	WP_015908421.1
ATHE_RS10380	WP_015908422.1
ATHE_RS10385	WP_015908423.1
ATHE_RS10390	WP_015908424.1
ATHE_RS10395	WP_013291114.1
ATHE_RS10400	WP_015908425.1
ATHE_RS10405	WP_015908426.1
ATHE_RS10410	WP_015908427.1
ATHE_RS10415	WP_015908428.1
ATHE_RS10420	WP_015908429.1
ATHE_RS10425	WP_015908430.1
ATHE_RS10430	WP_015908431.1
ATHE_RS10435	WP_015908432.1
ATHE_RS10440	WP_041727423.1
ATHE_RS10445	WP_013429600.1
ATHE_RS10450	WP_015908434.1
ATHE_RS10455	WP_015908435.1
ATHE_RS10460	WP_015908436.1
ATHE_RS10465	WP_015908437.1
ATHE_RS10470	WP_015908438.1
ATHE_RS10475	WP_079504033.1
ATHE_RS10480	WP_013429593.1
