Locus tag	Protein product
ATHE_RS10485	WP_015906876.1
ATHE_RS10495	WP_015908441.1
ATHE_RS10500	WP_015908442.1
ATHE_RS10505	WP_015908443.1
ATHE_RS10510	WP_015908444.1
ATHE_RS10515	WP_015908445.1
ATHE_RS10520	WP_015908446.1
ATHE_RS10525	WP_013412642.1
ATHE_RS10530	WP_015908447.1
ATHE_RS10540	WP_015908448.1
ATHE_RS10545	WP_015908449.1
ATHE_RS10550	WP_015908450.1
ATHE_RS10555	WP_015908451.1
ATHE_RS10565	WP_015908453.1
ATHE_RS10570	WP_015908454.1
ATHE_RS10575	WP_015908455.1
ATHE_RS10580	WP_015908456.1
ATHE_RS10585	WP_015908457.1
ATHE_RS10590	WP_015908458.1
ATHE_RS10595	WP_015908459.1
ATHE_RS10605	WP_015908460.1
ATHE_RS10610	WP_041727425.1
ATHE_RS10615	WP_015908462.1
ATHE_RS10620	WP_041727189.1
ATHE_RS10625	WP_015908463.1
ATHE_RS10630	WP_015908464.1
ATHE_RS10635	WP_013412665.1
ATHE_RS10640	WP_015908465.1
ATHE_RS10645	WP_015908466.1
ATHE_RS10650	WP_015908467.1
ATHE_RS10655	WP_014043029.1
ATHE_RS10660	WP_011916845.1
ATHE_RS10665	WP_015908468.1
ATHE_RS10670	WP_015908469.1
ATHE_RS10675	WP_015908470.1
ATHE_RS10680	WP_015908471.1
ATHE_RS10685	WP_015908472.1
ATHE_RS10690	WP_013402574.1
ATHE_RS10695	WP_015908473.1
ATHE_RS10700	WP_015908474.1
ATHE_RS10705	WP_015908475.1
ATHE_RS10710	WP_015908476.1
ATHE_RS10715	WP_015908477.1
ATHE_RS10720	WP_015908478.1
ATHE_RS10725	WP_015908479.1
ATHE_RS10730	WP_015908480.1
ATHE_RS10735	WP_013402565.1
ATHE_RS10740	WP_011916829.1
ATHE_RS10745	WP_015908481.1
ATHE_RS10750	WP_015908482.1
ATHE_RS10755	WP_015908483.1
ATHE_RS10760	WP_015908484.1
ATHE_RS10765	WP_015908485.1
ATHE_RS10770	WP_015908486.1
ATHE_RS10775	WP_015908487.1
ATHE_RS10780	WP_015908488.1
ATHE_RS10785	WP_015908489.1
ATHE_RS10790	WP_015908490.1
ATHE_RS10795	WP_015908491.1
ATHE_RS10800	WP_015908492.1
ATHE_RS10805	WP_015908493.1
ATHE_RS10810	WP_015908494.1
ATHE_RS10815	WP_015908495.1
ATHE_RS10820	WP_015908496.1
ATHE_RS10825	WP_013429535.1
ATHE_RS10830	WP_015908497.1
ATHE_RS10835	WP_079504034.1
ATHE_RS10840	WP_015908499.1
ATHE_RS10845	WP_013291202.1
ATHE_RS10850	WP_015908500.1
ATHE_RS10855	WP_015908501.1
ATHE_RS10860	WP_013429529.1
ATHE_RS10865	WP_013429528.1
ATHE_RS10870	WP_015908502.1
ATHE_RS10875	WP_015908503.1
ATHE_RS10880	WP_015908504.1
ATHE_RS10885	WP_015908505.1
ATHE_RS10890	WP_015908506.1
ATHE_RS10895	WP_015908507.1
ATHE_RS10900	WP_015908508.1
ATHE_RS10905	WP_015908509.1
ATHE_RS10910	WP_013429519.1
ATHE_RS10915	WP_015908510.1
ATHE_RS10920	WP_015908511.1
ATHE_RS10925	WP_041727191.1
ATHE_RS10930	WP_015908513.1
ATHE_RS10935	WP_015908514.1
ATHE_RS10940	WP_015908515.1
ATHE_RS10945	WP_015908516.1
ATHE_RS10950	WP_015908517.1
ATHE_RS10955	WP_015908518.1
ATHE_RS10960	WP_015908519.1
ATHE_RS10965	WP_015908520.1
ATHE_RS10970	WP_015908521.1
ATHE_RS10975	WP_015908522.1
ATHE_RS10980	WP_015908523.1
ATHE_RS10985	WP_015908524.1
ATHE_RS10990	WP_041727196.1
ATHE_RS10995	WP_015908526.1
ATHE_RS11000	WP_015908527.1
ATHE_RS11005	WP_015908528.1
ATHE_RS11010	WP_015908529.1
ATHE_RS11015	WP_015908530.1
ATHE_RS11025	WP_015908531.1
ATHE_RS11030	WP_015908532.1
ATHE_RS11045	WP_015908533.1
ATHE_RS11050	WP_015908534.1
ATHE_RS11055	WP_015908535.1
ATHE_RS11060	WP_013291240.1
ATHE_RS11065	WP_041727199.1
ATHE_RS11075	WP_015908537.1
ATHE_RS11085	WP_015908538.1
ATHE_RS11090	WP_015908539.1
ATHE_RS11095	WP_015908540.1
ATHE_RS11100	WP_015908541.1
ATHE_RS11105	WP_015908542.1
ATHE_RS11110	WP_015908543.1
ATHE_RS11115	WP_015908544.1
ATHE_RS11125	WP_015908545.1
ATHE_RS11130	WP_015908546.1
ATHE_RS11135	WP_015908547.1
ATHE_RS11140	WP_015908548.1
ATHE_RS11145	WP_015908549.1
ATHE_RS11150	WP_015908550.1
ATHE_RS11155	WP_015908551.1
ATHE_RS11160	WP_015908552.1
ATHE_RS11165	WP_015908553.1
ATHE_RS11170	WP_015908554.1
ATHE_RS11175	WP_015908555.1
ATHE_RS11180	WP_088217568.1
ATHE_RS11195	WP_015908557.1
ATHE_RS11200	WP_015908558.1
ATHE_RS11210	WP_015908559.1
ATHE_RS11215	WP_015908560.1
ATHE_RS11220	WP_015908561.1
ATHE_RS11225	WP_015908562.1
ATHE_RS11230	WP_015908563.1
ATHE_RS11235	WP_015908564.1
ATHE_RS11240	WP_015908565.1
ATHE_RS11245	WP_015908566.1
ATHE_RS11250	WP_013429468.1
ATHE_RS11255	WP_015908567.1
ATHE_RS11260	WP_015908568.1
ATHE_RS11265	WP_015908569.1
ATHE_RS11270	WP_015908570.1
ATHE_RS11275	WP_015908571.1
ATHE_RS11280	WP_015908572.1
ATHE_RS11285	WP_015908573.1
ATHE_RS11290	WP_015908574.1
ATHE_RS11295	WP_015908575.1
ATHE_RS11300	WP_015908576.1
ATHE_RS11305	WP_015908577.1
ATHE_RS11310	WP_015908578.1
ATHE_RS11315	WP_015908579.1
ATHE_RS11320	WP_015908580.1
ATHE_RS11325	WP_015908581.1
ATHE_RS11330	WP_015908582.1
ATHE_RS11340	WP_015908584.1
ATHE_RS11345	WP_015908585.1
ATHE_RS11350	WP_015908586.1
ATHE_RS11355	WP_015908587.1
ATHE_RS11360	WP_015908588.1
ATHE_RS11365	WP_015908589.1
ATHE_RS11370	WP_041727434.1
ATHE_RS11380	WP_015908592.1
ATHE_RS11385	WP_015908593.1
ATHE_RS11390	WP_015908594.1
ATHE_RS11395	WP_015908595.1
ATHE_RS11400	WP_015908596.1
ATHE_RS11405	WP_015908597.1
ATHE_RS11410	WP_015908598.1
ATHE_RS11415	WP_041727205.1
ATHE_RS11420	WP_013429442.1
ATHE_RS11425	WP_015908599.1
ATHE_RS11430	WP_015908600.1
ATHE_RS11435	WP_015908601.1
ATHE_RS11440	WP_015908602.1
ATHE_RS11445	WP_015908603.1
ATHE_RS11455	WP_015908604.1
ATHE_RS11460	WP_015908605.1
ATHE_RS11465	WP_015908606.1
ATHE_RS11470	WP_015908607.1
ATHE_RS11475	WP_015908608.1
ATHE_RS11480	WP_015908609.1
ATHE_RS11485	WP_041727209.1
ATHE_RS11490	WP_015908611.1
ATHE_RS11495	WP_015908612.1
ATHE_RS11500	WP_015908613.1
ATHE_RS11510	WP_015908614.1
ATHE_RS11515	WP_015908615.1
ATHE_RS11520	WP_015908616.1
ATHE_RS11525	WP_015908617.1
ATHE_RS11530	WP_015908618.1
ATHE_RS11540	WP_015908620.1
ATHE_RS11545	WP_015906876.1
ATHE_RS11550	WP_013429593.1
ATHE_RS11560	WP_015908622.1
ATHE_RS11565	WP_015908623.1
ATHE_RS11570	WP_015908624.1
ATHE_RS11575	WP_015908625.1
ATHE_RS11580	WP_015908626.1
ATHE_RS11590	WP_015908629.1
ATHE_RS11595	WP_015908630.1
ATHE_RS11600	WP_015908631.1
ATHE_RS11605	WP_015908632.1
ATHE_RS11610	WP_015908633.1
ATHE_RS11615	WP_015908634.1
ATHE_RS11620	WP_041727211.1
ATHE_RS11625	WP_015908635.1
ATHE_RS11630	WP_015908636.1
ATHE_RS11635	WP_015908637.1
ATHE_RS11640	WP_015908638.1
ATHE_RS11645	WP_049760263.1
ATHE_RS11650	WP_041727212.1
ATHE_RS11655	WP_015908642.1
ATHE_RS11665	WP_015908643.1
ATHE_RS11670	WP_015908644.1
ATHE_RS11675	WP_015908645.1
ATHE_RS11680	WP_013429304.1
ATHE_RS11685	WP_013402175.1
ATHE_RS11690	WP_015908646.1
ATHE_RS11700	WP_015908648.1
ATHE_RS11705	WP_015908649.1
ATHE_RS11710	WP_015908650.1
ATHE_RS11715	WP_015908651.1
ATHE_RS11720	WP_015908652.1
ATHE_RS11725	WP_015908653.1
ATHE_RS11730	WP_015908654.1
ATHE_RS11735	WP_015908655.1
ATHE_RS11740	WP_015908656.1
ATHE_RS11745	WP_013429291.1
ATHE_RS11750	WP_015908657.1
ATHE_RS11755	WP_015908658.1
ATHE_RS11760	WP_015908659.1
ATHE_RS11765	WP_015908660.1
ATHE_RS11770	WP_015908661.1
ATHE_RS11775	WP_015908662.1
ATHE_RS11780	WP_015908663.1
ATHE_RS11785	WP_015908664.1
ATHE_RS11790	WP_015908665.1
ATHE_RS11795	WP_015908666.1
ATHE_RS11800	WP_015908667.1
ATHE_RS11805	WP_015908668.1
ATHE_RS11810	WP_015908669.1
ATHE_RS11815	WP_079504036.1
ATHE_RS11820	WP_015908671.1
ATHE_RS11825	WP_015908672.1
ATHE_RS11830	WP_015908673.1
ATHE_RS11835	WP_015908674.1
ATHE_RS11840	WP_015908675.1
ATHE_RS11845	WP_015908676.1
ATHE_RS11850	WP_015908677.1
ATHE_RS11855	WP_015908678.1
ATHE_RS11860	WP_015908679.1
ATHE_RS11865	WP_015908680.1
ATHE_RS11870	WP_015908681.1
ATHE_RS11875	WP_015908682.1
ATHE_RS11880	WP_015908683.1
ATHE_RS11885	WP_013402129.1
ATHE_RS11890	WP_015908684.1
ATHE_RS11895	WP_015908685.1
ATHE_RS11900	WP_015908686.1
ATHE_RS11905	WP_015908687.1
ATHE_RS11910	WP_015908688.1
ATHE_RS11915	WP_015908689.1
ATHE_RS11920	WP_015908690.1
ATHE_RS11925	WP_015908691.1
ATHE_RS11930	WP_015908692.1
ATHE_RS11935	WP_015908693.1
ATHE_RS11940	WP_015908694.1
ATHE_RS11945	WP_015908695.1
ATHE_RS11950	WP_015908696.1
ATHE_RS11955	WP_015908697.1
ATHE_RS11960	WP_015908698.1
ATHE_RS11965	WP_015908699.1
ATHE_RS11975	WP_041723068.1
ATHE_RS11985	WP_015908702.1
ATHE_RS11990	WP_015908703.1
ATHE_RS11995	WP_015908704.1
ATHE_RS12000	WP_015908705.1
ATHE_RS12005	WP_015908706.1
ATHE_RS12010	WP_015908707.1
ATHE_RS12015	WP_015908708.1
ATHE_RS12020	WP_015908709.1
ATHE_RS12025	WP_015908710.1
ATHE_RS12030	WP_015908711.1
ATHE_RS12035	WP_015908712.1
ATHE_RS12040	WP_015908713.1
ATHE_RS12045	WP_013429213.1
ATHE_RS12055	WP_013429211.1
ATHE_RS12060	WP_015908714.1
ATHE_RS12065	WP_015908715.1
ATHE_RS12070	WP_015908716.1
ATHE_RS12075	WP_015908717.1
ATHE_RS12080	WP_013404331.1
ATHE_RS12085	WP_015908718.1
ATHE_RS12090	WP_015908719.1
ATHE_RS12095	WP_015908720.1
ATHE_RS12100	WP_015908721.1
ATHE_RS12105	WP_041727217.1
ATHE_RS12110	WP_015908722.1
ATHE_RS12120	WP_015908723.1
ATHE_RS12125	WP_041727218.1
ATHE_RS12130	WP_015908724.1
ATHE_RS12135	WP_015908725.1
ATHE_RS12140	WP_015908726.1
ATHE_RS12145	WP_015908727.1
ATHE_RS12150	WP_015908728.1
ATHE_RS12155	WP_015908729.1
ATHE_RS12160	WP_015908730.1
ATHE_RS12165	WP_015908731.1
ATHE_RS12170	WP_015908732.1
ATHE_RS12175	WP_015908733.1
ATHE_RS12180	WP_015908734.1
ATHE_RS12185	WP_015908735.1
ATHE_RS12190	WP_015908736.1
ATHE_RS12195	WP_015908737.1
ATHE_RS12200	WP_015908738.1
ATHE_RS12205	WP_041727221.1
ATHE_RS12210	WP_015908740.1
ATHE_RS12215	WP_049760265.1
ATHE_RS12220	WP_015908743.1
ATHE_RS12225	WP_015908744.1
ATHE_RS12230	WP_015908745.1
ATHE_RS12235	WP_015908746.1
ATHE_RS12240	WP_015908747.1
ATHE_RS12245	WP_015908748.1
ATHE_RS12250	WP_015908749.1
ATHE_RS12255	WP_015908750.1
ATHE_RS12260	WP_015908751.1
ATHE_RS12265	WP_015908752.1
ATHE_RS12270	WP_015908753.1
ATHE_RS12275	WP_015908754.1
ATHE_RS12280	WP_015908755.1
ATHE_RS12285	WP_015908756.1
ATHE_RS12290	WP_015908757.1
ATHE_RS12295	WP_015908758.1
ATHE_RS12300	WP_015908759.1
ATHE_RS12305	WP_015908760.1
ATHE_RS12310	WP_015908761.1
ATHE_RS12315	WP_041727223.1
ATHE_RS12320	WP_015908762.1
ATHE_RS12325	WP_015908763.1
ATHE_RS12330	WP_015908764.1
ATHE_RS12335	WP_015908765.1
ATHE_RS12340	WP_015908766.1
ATHE_RS12345	WP_015908767.1
ATHE_RS12350	WP_015908768.1
ATHE_RS12355	WP_015908769.1
ATHE_RS12360	WP_015908770.1
ATHE_RS12365	WP_015908771.1
ATHE_RS12370	WP_015908772.1
ATHE_RS12375	WP_015908773.1
ATHE_RS12380	WP_015908774.1
ATHE_RS12385	WP_015908775.1
ATHE_RS12390	WP_015908776.1
ATHE_RS12395	WP_015908777.1
ATHE_RS12400	WP_015908778.1
ATHE_RS12405	WP_015908779.1
ATHE_RS12410	WP_015908780.1
ATHE_RS12415	WP_015908781.1
ATHE_RS12420	WP_015908782.1
ATHE_RS12425	WP_041727225.1
ATHE_RS12430	WP_015908783.1
ATHE_RS12435	WP_015908784.1
ATHE_RS12440	WP_015908785.1
ATHE_RS12445	WP_015908786.1
ATHE_RS12450	WP_015908787.1
ATHE_RS12455	WP_015908788.1
ATHE_RS12460	WP_015908789.1
ATHE_RS12465	WP_015908790.1
ATHE_RS12470	WP_041727223.1
ATHE_RS12475	WP_015908791.1
ATHE_RS12480	WP_015908792.1
ATHE_RS12485	WP_015908793.1
ATHE_RS12495	WP_015908794.1
ATHE_RS12500	WP_015908795.1
ATHE_RS12505	WP_015908796.1
ATHE_RS12510	WP_015908797.1
ATHE_RS12515	WP_015908798.1
ATHE_RS12520	WP_041727229.1
ATHE_RS12525	WP_015908799.1
ATHE_RS12530	WP_015908800.1
ATHE_RS12535	WP_015908801.1
ATHE_RS12540	WP_015908802.1
ATHE_RS12545	WP_015908803.1
ATHE_RS12550	WP_049760266.1
ATHE_RS12555	WP_015908805.1
ATHE_RS12560	WP_015908806.1
ATHE_RS12565	WP_015908807.1
ATHE_RS12570	WP_015908808.1
ATHE_RS12575	WP_015908809.1
ATHE_RS12580	WP_015908811.1
ATHE_RS12585	WP_015908812.1
ATHE_RS12590	WP_015908813.1
ATHE_RS12595	WP_015908815.1
ATHE_RS12600	WP_015908816.1
ATHE_RS12605	WP_015908817.1
ATHE_RS12610	WP_015908818.1
ATHE_RS14370	WP_015908819.1
ATHE_RS12615	WP_015908820.1
ATHE_RS12620	WP_079504038.1
ATHE_RS12625	WP_041727232.1
ATHE_RS12630	WP_015908822.1
ATHE_RS12635	WP_015908824.1
ATHE_RS12640	WP_015908825.1
ATHE_RS12645	WP_015908826.1
ATHE_RS12650	WP_015908827.1
ATHE_RS12655	WP_015908828.1
ATHE_RS12660	WP_015908829.1
ATHE_RS12665	WP_015908830.1
ATHE_RS12670	WP_015908831.1
ATHE_RS12675	WP_015908832.1
ATHE_RS12680	WP_015908833.1
ATHE_RS12685	WP_015908835.1
ATHE_RS12690	WP_015908836.1
ATHE_RS12695	WP_015908837.1
ATHE_RS12700	WP_015908838.1
ATHE_RS12705	WP_015908839.1
ATHE_RS12710	WP_015908840.1
ATHE_RS12715	WP_015908841.1
ATHE_RS12720	WP_015908842.1
ATHE_RS12725	WP_015908843.1
ATHE_RS12730	WP_015908844.1
ATHE_RS12735	WP_015908845.1
ATHE_RS12740	WP_015908846.1
ATHE_RS12745	WP_015908847.1
ATHE_RS12750	WP_041727234.1
ATHE_RS12755	WP_015908849.1
ATHE_RS12760	WP_015908850.1
ATHE_RS12765	WP_015908851.1
ATHE_RS12775	WP_015908852.1
ATHE_RS12780	WP_015908853.1
ATHE_RS12785	WP_015908854.1
ATHE_RS12790	WP_015908855.1
ATHE_RS12795	WP_015908856.1
ATHE_RS12800	WP_015908857.1
ATHE_RS12805	WP_015908858.1
ATHE_RS12810	WP_015908859.1
ATHE_RS12815	WP_015908860.1
ATHE_RS12820	WP_015908861.1
ATHE_RS12825	WP_015908862.1
ATHE_RS12830	WP_015908863.1
ATHE_RS12835	WP_013433368.1
ATHE_RS12840	WP_015908864.1
ATHE_RS12850	WP_015908865.1
ATHE_RS12855	WP_015908866.1
ATHE_RS12860	WP_015908867.1
ATHE_RS12865	WP_041727239.1
ATHE_RS12870	WP_015908869.1
ATHE_RS12875	WP_015908870.1
ATHE_RS12880	WP_015908871.1
ATHE_RS12885	WP_015908872.1
ATHE_RS12895	WP_015908874.1
ATHE_RS12900	WP_015908875.1
ATHE_RS12905	WP_015908876.1
ATHE_RS12910	WP_015908877.1
ATHE_RS12925	WP_015908879.1
ATHE_RS12930	WP_015908880.1
ATHE_RS12935	WP_015908881.1
ATHE_RS12940	WP_015908882.1
ATHE_RS12945	WP_011915897.1
ATHE_RS12950	WP_015908883.1
ATHE_RS12955	WP_015908884.1
ATHE_RS12960	WP_094276081.1
ATHE_RS12965	WP_015908886.1
ATHE_RS12990	WP_015908887.1
ATHE_RS12995	WP_015908888.1
ATHE_RS13000	WP_015908889.1
ATHE_RS13005	WP_015908890.1
ATHE_RS13010	WP_015908891.1
ATHE_RS13015	WP_015908892.1
ATHE_RS13020	WP_015908893.1
ATHE_RS13025	WP_015908894.1
ATHE_RS13030	WP_015908895.1
ATHE_RS13035	WP_015908896.1
ATHE_RS13040	WP_015908897.1
ATHE_RS13045	WP_015908898.1
ATHE_RS13050	WP_015908899.1
ATHE_RS13055	WP_013429342.1
ATHE_RS13060	WP_041727242.1
ATHE_RS13070	WP_015908904.1
ATHE_RS13080	WP_015908906.1
ATHE_RS13085	WP_015908907.1
ATHE_RS13100	WP_015908910.1
ATHE_RS13130	WP_015908911.1
ATHE_RS13135	WP_015908912.1
ATHE_RS13140	WP_015908913.1
ATHE_RS13145	WP_015908914.1
ATHE_RS13150	WP_015908915.1
ATHE_RS13155	WP_015908916.1
ATHE_RS13160	WP_041727244.1
ATHE_RS13165	WP_015908918.1
ATHE_RS13170	WP_015908919.1
ATHE_RS13175	WP_015908920.1
ATHE_RS13180	WP_015908921.1
ATHE_RS13185	WP_015908922.1
ATHE_RS13190	WP_015908923.1
ATHE_RS13195	WP_015908924.1
ATHE_RS13200	WP_015908925.1
ATHE_RS13205	WP_015908926.1
ATHE_RS13210	WP_015908927.1
ATHE_RS13215	WP_015908928.1
ATHE_RS13220	WP_015908929.1
ATHE_RS13225	WP_041727453.1
ATHE_RS13230	WP_015908931.1
ATHE_RS13235	WP_015908932.1
ATHE_RS13240	WP_015908933.1
ATHE_RS13245	WP_015908934.1
ATHE_RS13250	WP_011916100.1
ATHE_RS13255	WP_015908935.1
ATHE_RS13260	WP_015908936.1
ATHE_RS13265	WP_015908937.1
ATHE_RS13270	WP_015908938.1
ATHE_RS13275	WP_015908941.1
ATHE_RS13280	WP_015908942.1
ATHE_RS13285	WP_015908943.1
ATHE_RS13290	WP_015908944.1
ATHE_RS13295	WP_015908946.1
ATHE_RS14410	WP_079504041.1
ATHE_RS13305	WP_015908949.1
ATHE_RS13310	WP_015908950.1
ATHE_RS13315	WP_015908951.1
ATHE_RS13320	WP_015908952.1
ATHE_RS13325	WP_015908953.1
ATHE_RS13330	WP_013291477.1
ATHE_RS13335	WP_015908954.1
ATHE_RS13340	WP_015908955.1
ATHE_RS13345	WP_015908956.1
ATHE_RS13350	WP_015908957.1
ATHE_RS13355	WP_015908958.1
ATHE_RS13360	WP_015908959.1
ATHE_RS13370	WP_015908960.1
ATHE_RS13375	WP_015908961.1
ATHE_RS13380	WP_041727247.1
ATHE_RS13385	WP_015908962.1
ATHE_RS13390	WP_015908963.1
ATHE_RS13395	WP_079504042.1
ATHE_RS13410	WP_013404366.1
ATHE_RS13415	WP_015908965.1
ATHE_RS13420	WP_041727458.1
ATHE_RS13425	WP_015908967.1
ATHE_RS13430	WP_015908968.1
ATHE_RS13435	WP_015908969.1
ATHE_RS13440	WP_015908970.1
ATHE_RS13455	WP_079504043.1
ATHE_RS13460	WP_015908974.1
ATHE_RS13465	WP_015908975.1
ATHE_RS13470	WP_015908976.1
ATHE_RS13475	WP_015908977.1
ATHE_RS13480	WP_015908978.1
ATHE_RS13485	WP_015908979.1
ATHE_RS13500	WP_015908981.1
ATHE_RS13505	WP_041727251.1
ATHE_RS13510	WP_015908982.1
ATHE_RS13515	WP_041727254.1
ATHE_RS13520	WP_015908983.1
ATHE_RS13525	WP_049760268.1
ATHE_RS13540	WP_015908984.1
ATHE_RS13550	WP_015908985.1
ATHE_RS13565	WP_015908987.1
ATHE_RS13570	WP_015908988.1
ATHE_RS13575	WP_015908989.1
ATHE_RS13580	WP_015908990.1
ATHE_RS13595	WP_015908991.1
ATHE_RS13600	WP_015908992.1
ATHE_RS13605	WP_015908993.1
ATHE_RS13610	WP_015908994.1
ATHE_RS13615	WP_015908995.1
ATHE_RS13620	WP_015908996.1
ATHE_RS13625	WP_015908997.1
ATHE_RS13630	WP_015908998.1
ATHE_RS13635	WP_015908999.1
ATHE_RS13640	WP_015909000.1
ATHE_RS13645	WP_015909001.1
ATHE_RS13650	WP_015909002.1
ATHE_RS13655	WP_015909003.1
ATHE_RS13665	WP_079503988.1
ATHE_RS13670	WP_015909005.1
ATHE_RS13675	WP_015909006.1
ATHE_RS13685	WP_013404392.1
ATHE_RS13690	WP_015909007.1
ATHE_RS13695	WP_015909008.1
ATHE_RS13700	WP_015909009.1
ATHE_RS13705	WP_041727261.1
ATHE_RS13710	WP_015909011.1
ATHE_RS13715	WP_041727263.1
ATHE_RS13720	WP_015909013.1
ATHE_RS14520	WP_094276077.1
ATHE_RS13735	WP_015909014.1
ATHE_RS13740	WP_015909015.1
ATHE_RS13745	WP_015909016.1
ATHE_RS13750	WP_041727267.1
ATHE_RS13755	WP_015909018.1
ATHE_RS13760	WP_015909019.1
ATHE_RS13765	WP_015909020.1
ATHE_RS13770	WP_015909021.1
ATHE_RS13775	WP_015909022.1
ATHE_RS13780	WP_015909023.1
ATHE_RS14435	WP_013404408.1
ATHE_RS13785	WP_013431413.1
ATHE_RS13790	WP_013404410.1
ATHE_RS13795	WP_015909024.1
ATHE_RS13800	WP_015909025.1
ATHE_RS13805	WP_015909026.1
ATHE_RS13815	WP_015909027.1
ATHE_RS13820	WP_015909028.1
ATHE_RS13825	WP_015909029.1
ATHE_RS13830	WP_013404418.1
ATHE_RS13835	WP_015909030.1
ATHE_RS13840	WP_015909031.1
ATHE_RS13845	WP_015909032.1
ATHE_RS13850	WP_015909033.1
ATHE_RS13855	WP_015909034.1
ATHE_RS13860	WP_015909035.1
ATHE_RS13865	WP_015909036.1
ATHE_RS13870	WP_015909037.1
ATHE_RS13875	WP_015909038.1
ATHE_RS13880	WP_015909039.1
ATHE_RS13885	WP_015909040.1
ATHE_RS13890	WP_015909041.1
ATHE_RS13895	WP_015909042.1
ATHE_RS13900	WP_015909043.1
ATHE_RS13905	WP_015909044.1
ATHE_RS13910	WP_015909045.1
ATHE_RS13915	WP_015909046.1
ATHE_RS13920	WP_015909047.1
ATHE_RS13925	WP_015909048.1
ATHE_RS13930	WP_015909049.1
ATHE_RS13935	WP_013431441.1
ATHE_RS13940	WP_015909050.1
ATHE_RS14530	WP_015909051.1
ATHE_RS14535	WP_015909052.1
ATHE_RS13955	WP_013291559.1
ATHE_RS13960	WP_015906731.1
ATHE_RS13965	WP_015909053.1
ATHE_RS13970	WP_015909054.1
ATHE_RS13975	WP_015909055.1
ATHE_RS13980	WP_013431448.1
ATHE_RS14445	WP_012660744.1
ATHE_RS13995	WP_012660745.1
ATHE_RS14000	WP_012660746.1
ATHE_RS14005	WP_012660747.1
ATHE_RS14010	WP_012660748.1
ATHE_RS14020	WP_012660750.1
ATHE_RS14025	WP_041727524.1
ATHE_RS14030	WP_012660751.1
ATHE_RS14035	WP_012660752.1
ATHE_RS14040	WP_012660753.1
ATHE_RS14045	WP_012660754.1
