ATHE_RS00005	Athe_0001
ATHE_RS03525	Athe_0708
ATHE_RS03530	Athe_0709
ATHE_RS03535	Athe_0710
ATHE_RS03540	Athe_0711
ATHE_RS03545	Athe_0712
ATHE_RS03550	Athe_0713
ATHE_RS03555	Athe_0714
ATHE_RS03560	Athe_0715
ATHE_RS03565	Athe_0716
ATHE_RS03570	Athe_0717
ATHE_RS03575	NA
ATHE_RS14080	Athe_0720
ATHE_RS14085	Athe_0721
ATHE_RS03585	Athe_0722
ATHE_RS03590	Athe_0723
ATHE_RS03595	Athe_0724
ATHE_RS03600	Athe_0725
ATHE_RS03605	Athe_0726
ATHE_RS03610	Athe_0727
ATHE_RS03615	Athe_0728
ATHE_RS03620	Athe_0729
ATHE_RS03625	Athe_0730
ATHE_RS03630	Athe_0731
ATHE_RS03635	Athe_0732
ATHE_RS03640	Athe_0733
ATHE_RS03645	Athe_0734
ATHE_RS03650	Athe_0735
ATHE_RS03655	Athe_0736
ATHE_RS03660	Athe_0737
ATHE_RS03665	Athe_0738
ATHE_RS03670	Athe_0739
ATHE_RS03675	Athe_0740
ATHE_RS03680	Athe_0741
ATHE_RS03685	Athe_0742
ATHE_RS03690	Athe_0743
ATHE_RS03695	Athe_0744
ATHE_RS03700	Athe_0745
ATHE_RS03705	Athe_0746
ATHE_RS03710	Athe_0747
ATHE_RS03720	Athe_0748
ATHE_RS03725	Athe_0749
ATHE_RS03730	Athe_0750
ATHE_RS03735	Athe_0751
ATHE_RS03740	Athe_0752
ATHE_RS03745	Athe_0753
ATHE_RS03750	Athe_0754
ATHE_RS03755	Athe_0755
ATHE_RS03785	Athe_0756
ATHE_RS03790	Athe_0757
ATHE_RS03795	Athe_0758
ATHE_RS03800	Athe_0759
ATHE_RS03805	Athe_0760
ATHE_RS03810	Athe_0761
ATHE_RS03815	Athe_0762
ATHE_RS03820	Athe_0763
ATHE_RS03825	Athe_0764
ATHE_RS03830	Athe_0765
ATHE_RS03835	Athe_0766
ATHE_RS03840	Athe_0767
ATHE_RS03845	Athe_0768
ATHE_RS03850	Athe_0769
ATHE_RS03855	Athe_0770
ATHE_RS03860	Athe_0771
ATHE_RS03865	Athe_0772
ATHE_RS03870	Athe_0773
ATHE_RS03875	Athe_0774
ATHE_RS03880	Athe_0775
ATHE_RS03885	Athe_0776
ATHE_RS03890	Athe_0777
ATHE_RS03895	Athe_0778
ATHE_RS03900	Athe_0779
ATHE_RS03905	Athe_0780
ATHE_RS03910	Athe_0781
ATHE_RS03915	Athe_0782
ATHE_RS03920	Athe_0783
ATHE_RS03925	Athe_0784
ATHE_RS03930	Athe_0785
ATHE_RS03935	Athe_0786
ATHE_RS03940	Athe_0787
ATHE_RS03945	Athe_0788
ATHE_RS03950	Athe_0789
ATHE_RS03955	Athe_0790
ATHE_RS03960	Athe_0791
ATHE_RS03965	Athe_0792
ATHE_RS03970	Athe_0793
ATHE_RS03975	Athe_0794
ATHE_RS03980	Athe_0795
ATHE_RS03985	Athe_0796
ATHE_RS03990	Athe_0797
ATHE_RS03995	Athe_0798
ATHE_RS04000	Athe_0799
ATHE_RS04005	Athe_0800
ATHE_RS04010	Athe_0801
ATHE_RS04015	Athe_0802
ATHE_RS04020	Athe_0803
ATHE_RS04025	Athe_0804
ATHE_RS04030	Athe_0805
ATHE_RS04035	Athe_0806
ATHE_RS04040	Athe_0807
ATHE_RS04045	Athe_0808
ATHE_RS04050	Athe_0809
ATHE_RS04055	Athe_0810
ATHE_RS04060	Athe_0811
ATHE_RS04065	Athe_0812
ATHE_RS04070	Athe_0813
ATHE_RS04075	Athe_0814
ATHE_RS04080	Athe_0815
ATHE_RS04085	Athe_0816
ATHE_RS04090	Athe_0817
ATHE_RS04095	Athe_0818
ATHE_RS04100	Athe_0819
ATHE_RS04105	Athe_0820
ATHE_RS04110	Athe_0821
ATHE_RS04115	Athe_0822
ATHE_RS04120	Athe_0823
ATHE_RS04125	Athe_0824
ATHE_RS04130	Athe_0825
ATHE_RS04135	Athe_0826
ATHE_RS04140	Athe_0827
ATHE_RS04145	Athe_0828
ATHE_RS04150	Athe_0829
ATHE_RS04155	Athe_0830
ATHE_RS04160	Athe_0831
ATHE_RS04165	Athe_0832
ATHE_RS04170	Athe_0833
ATHE_RS04175	Athe_0834
ATHE_RS04180	Athe_0835
ATHE_RS04185	Athe_0836
ATHE_RS04190	Athe_0837
ATHE_RS04195	Athe_0838
ATHE_RS04200	Athe_0839
ATHE_RS04205	Athe_0840
ATHE_RS04210	Athe_0841
ATHE_RS04215	Athe_0842
ATHE_RS04220	Athe_0843
ATHE_RS04225	Athe_0844
ATHE_RS04230	Athe_0845
ATHE_RS04235	Athe_0846
ATHE_RS04240	Athe_0847
ATHE_RS04245	Athe_0848
ATHE_RS04250	Athe_0849
ATHE_RS04255	Athe_0850
ATHE_RS04260	Athe_0851
ATHE_RS04265	Athe_0852
ATHE_RS04270	Athe_0853
ATHE_RS04275	Athe_0854
ATHE_RS04280	Athe_0855
ATHE_RS04285	Athe_0856
ATHE_RS04290	Athe_0857
ATHE_RS04295	NA
ATHE_RS04300	NA
ATHE_RS04305	Athe_0859
ATHE_RS04310	Athe_0860
ATHE_RS04315	Athe_0861
ATHE_RS04320	NA
ATHE_RS04325	Athe_0863
ATHE_RS04330	NA
ATHE_RS04335	Athe_0864
ATHE_RS14090	Athe_0865
ATHE_RS04350	Athe_0867
ATHE_RS04355	Athe_0868
ATHE_RS04360	NA
ATHE_RS04365	Athe_0870
ATHE_RS04370	Athe_0871
ATHE_RS04380	Athe_0872
ATHE_RS04385	Athe_0873
ATHE_RS04390	Athe_0874
ATHE_RS04395	Athe_0875
ATHE_RS04400	Athe_0876
ATHE_RS04405	Athe_0877
ATHE_RS04410	Athe_0878
ATHE_RS04415	Athe_0879
ATHE_RS04420	Athe_0880
ATHE_RS04425	Athe_0881
ATHE_RS04430	Athe_0882
ATHE_RS04435	Athe_0883
ATHE_RS04440	Athe_0884
ATHE_RS04445	Athe_0885
ATHE_RS04450	Athe_0886
ATHE_RS04455	NA
ATHE_RS04460	Athe_0887
ATHE_RS04465	Athe_0889
ATHE_RS04470	Athe_0890
ATHE_RS04475	Athe_0891
ATHE_RS04480	Athe_0892
ATHE_RS04485	Athe_0893
ATHE_RS04490	NA
ATHE_RS04495	Athe_0894
ATHE_RS04500	Athe_0895
ATHE_RS04505	Athe_0896
ATHE_RS04510	NA
ATHE_RS14260	Athe_0898
ATHE_RS04520	Athe_0899
ATHE_RS04525	Athe_0900
ATHE_RS04530	NA
ATHE_RS14265	Athe_0903
ATHE_RS04535	Athe_0904
ATHE_RS04540	NA
ATHE_RS04545	Athe_0906
ATHE_RS04550	NA
ATHE_RS04555	NA
ATHE_RS04560	Athe_0908
ATHE_RS04565	Athe_0909
ATHE_RS04570	Athe_0910
ATHE_RS04575	Athe_0911
ATHE_RS04580	Athe_0912
ATHE_RS04585	Athe_0913
ATHE_RS14475	NA
ATHE_RS04590	NA
ATHE_RS04595	Athe_0915
ATHE_RS04600	NA
ATHE_RS04605	Athe_0917
ATHE_RS04610	NA
ATHE_RS04615	Athe_0920
ATHE_RS04620	Athe_0921
ATHE_RS04625	Athe_0922
ATHE_RS04630	Athe_0923
ATHE_RS04635	Athe_0924
ATHE_RS04640	Athe_0925
ATHE_RS04645	Athe_0926
ATHE_RS04650	Athe_0927
ATHE_RS04655	Athe_0928
ATHE_RS04660	Athe_0930
ATHE_RS04665	Athe_0931
ATHE_RS04670	Athe_0932
ATHE_RS04675	Athe_0933
ATHE_RS04680	Athe_0934
ATHE_RS04685	Athe_0935
ATHE_RS04690	Athe_0936
ATHE_RS04695	Athe_0937
ATHE_RS04700	Athe_0938
ATHE_RS04705	Athe_0939
ATHE_RS04710	Athe_0940
ATHE_RS04715	Athe_0941
ATHE_RS04720	Athe_0942
ATHE_RS04725	Athe_0943
ATHE_RS04730	Athe_0944
ATHE_RS04735	NA
ATHE_RS04740	Athe_0947
ATHE_RS04745	Athe_0948
ATHE_RS04750	Athe_0949
ATHE_RS04755	NA
ATHE_RS14480	NA
ATHE_RS04765	Athe_0952
ATHE_RS04770	Athe_0953
ATHE_RS04775	Athe_0954
ATHE_RS04780	Athe_0955
ATHE_RS04785	Athe_0956
ATHE_RS04790	Athe_0957
ATHE_RS04795	NA
ATHE_RS04800	Athe_0959
ATHE_RS04805	Athe_0960
ATHE_RS04810	Athe_0961
ATHE_RS04815	Athe_0962
ATHE_RS04820	Athe_0963
ATHE_RS04825	Athe_0964
ATHE_RS04830	Athe_0965
ATHE_RS04835	Athe_0966
ATHE_RS04840	Athe_0967
ATHE_RS04845	Athe_0968
ATHE_RS04850	Athe_0969
ATHE_RS04855	Athe_0970
ATHE_RS04860	NA
ATHE_RS04865	Athe_0972
ATHE_RS04870	Athe_0973
ATHE_RS04875	Athe_0974
ATHE_RS04880	Athe_0975
ATHE_RS04885	Athe_0976
ATHE_RS04890	Athe_0977
ATHE_RS04895	Athe_0978
ATHE_RS04900	Athe_0979
ATHE_RS04905	Athe_0980
ATHE_RS04910	NA
ATHE_RS04915	Athe_0982
ATHE_RS04920	Athe_0983
ATHE_RS04925	Athe_0984
ATHE_RS04930	Athe_0985
ATHE_RS04935	Athe_0986
ATHE_RS04940	Athe_0987
ATHE_RS04945	Athe_0988
ATHE_RS04950	Athe_0989
ATHE_RS04955	Athe_0990
ATHE_RS04960	Athe_0991
ATHE_RS04965	Athe_0992
ATHE_RS04970	Athe_0993
ATHE_RS04975	Athe_0994
ATHE_RS04980	Athe_0995
ATHE_RS04985	Athe_0996
ATHE_RS04990	Athe_0997
ATHE_RS04995	Athe_0998
ATHE_RS05000	Athe_0999
ATHE_RS05005	Athe_1000
ATHE_RS05010	Athe_1001
ATHE_RS05015	Athe_1002
ATHE_RS05020	Athe_1003
ATHE_RS05025	Athe_1004
ATHE_RS05030	Athe_1005
ATHE_RS05035	Athe_1006
ATHE_RS05040	Athe_1007
ATHE_RS05045	Athe_1008
ATHE_RS05050	Athe_1009
ATHE_RS05055	Athe_1010
ATHE_RS05060	Athe_1011
ATHE_RS05065	Athe_1012
ATHE_RS05070	Athe_1013
ATHE_RS05075	Athe_1014
ATHE_RS05080	Athe_1015
ATHE_RS05085	Athe_1016
ATHE_RS05090	Athe_1017
ATHE_RS05095	Athe_1018
ATHE_RS05100	Athe_1019
ATHE_RS05105	Athe_1020
ATHE_RS05110	Athe_1021
ATHE_RS05115	Athe_1022
ATHE_RS05120	Athe_1024
ATHE_RS05125	Athe_1025
ATHE_RS05130	Athe_1026
ATHE_RS14095	Athe_1027
ATHE_RS05140	Athe_1028
ATHE_RS05145	Athe_1029
ATHE_RS05155	Athe_1030
ATHE_RS05160	Athe_1031
ATHE_RS05165	Athe_1032
ATHE_RS05170	Athe_1033
ATHE_RS05175	Athe_1034
ATHE_RS05180	Athe_1035
ATHE_RS05185	Athe_1036
ATHE_RS05190	Athe_1037
ATHE_RS05195	Athe_1038
ATHE_RS05200	Athe_1039
ATHE_RS05205	Athe_1040
ATHE_RS05210	Athe_1041
ATHE_RS05215	Athe_1042
ATHE_RS05220	Athe_1043
ATHE_RS05225	Athe_1044
ATHE_RS05230	Athe_1045
ATHE_RS05235	Athe_1046
ATHE_RS05240	Athe_1047
ATHE_RS05245	Athe_1048
ATHE_RS05250	Athe_1049
ATHE_RS05255	Athe_1050
ATHE_RS05260	Athe_1051
ATHE_RS05265	Athe_1052
ATHE_RS05270	Athe_1053
ATHE_RS05275	Athe_1054
ATHE_RS05280	Athe_1055
ATHE_RS05285	Athe_1056
ATHE_RS05290	Athe_1057
ATHE_RS05295	Athe_1058
ATHE_RS05300	Athe_1059
ATHE_RS05305	Athe_1060
ATHE_RS05310	Athe_1061
ATHE_RS05315	Athe_1062
ATHE_RS05320	Athe_1063
ATHE_RS05325	Athe_1064
ATHE_RS05330	Athe_1065
ATHE_RS05335	Athe_1066
ATHE_RS05340	Athe_1067
ATHE_RS05345	Athe_1068
ATHE_RS05350	Athe_1069
ATHE_RS05355	Athe_1070
ATHE_RS05360	Athe_1071
ATHE_RS05365	Athe_1072
ATHE_RS05370	Athe_1073
ATHE_RS05375	Athe_1074
ATHE_RS05380	Athe_1075
ATHE_RS05385	Athe_1076
ATHE_RS05390	Athe_1077
ATHE_RS05395	Athe_1078
ATHE_RS05400	Athe_1079
ATHE_RS05405	Athe_1080
ATHE_RS05410	Athe_1081
ATHE_RS05415	Athe_1082
ATHE_RS05420	Athe_1083
ATHE_RS05425	Athe_1084
ATHE_RS05430	Athe_1085
ATHE_RS05435	Athe_1086
ATHE_RS05440	Athe_1087
ATHE_RS05445	Athe_1088
ATHE_RS05450	Athe_1089
ATHE_RS05455	Athe_1090
ATHE_RS05460	Athe_1091
ATHE_RS05465	Athe_1092
ATHE_RS05470	Athe_1093
ATHE_RS05475	Athe_1094
ATHE_RS05480	Athe_1095
ATHE_RS05485	Athe_1096
ATHE_RS05490	Athe_1097
ATHE_RS05495	Athe_1098
ATHE_RS05500	Athe_1099
ATHE_RS05505	Athe_1100
ATHE_RS05510	Athe_1101
ATHE_RS05515	Athe_1102
ATHE_RS05520	Athe_1103
ATHE_RS05525	Athe_1104
ATHE_RS05530	Athe_1105
ATHE_RS05535	Athe_1106
ATHE_RS05540	Athe_1107
ATHE_RS14100	Athe_1108
ATHE_RS05550	Athe_1109
ATHE_RS05555	Athe_1110
ATHE_RS05560	Athe_1111
ATHE_RS05565	Athe_1112
ATHE_RS05570	Athe_1113
ATHE_RS05575	Athe_1114
ATHE_RS05580	Athe_1115
ATHE_RS05585	Athe_1116
ATHE_RS05590	Athe_1117
ATHE_RS05595	NA
ATHE_RS05600	Athe_1119
ATHE_RS05605	Athe_1120
ATHE_RS05610	Athe_1121
ATHE_RS05615	Athe_1122
ATHE_RS05620	Athe_1123
ATHE_RS05625	Athe_1124
ATHE_RS05630	Athe_1125
ATHE_RS05635	Athe_1126
ATHE_RS05640	Athe_1127
ATHE_RS05645	Athe_1128
ATHE_RS05650	Athe_1129
ATHE_RS05655	Athe_1130
ATHE_RS05660	Athe_1131
ATHE_RS05665	Athe_1132
ATHE_RS05670	Athe_1133
ATHE_RS05675	Athe_1134
ATHE_RS05680	Athe_1135
ATHE_RS05685	Athe_1136
ATHE_RS05690	Athe_1137
ATHE_RS05695	Athe_1138
ATHE_RS05700	Athe_1139
ATHE_RS05705	Athe_1140
ATHE_RS05710	Athe_1141
ATHE_RS05715	Athe_1142
ATHE_RS05720	Athe_1143
ATHE_RS05725	Athe_1144
ATHE_RS05730	Athe_1145
ATHE_RS14270	Athe_1146
ATHE_RS05735	Athe_1147
ATHE_RS05740	Athe_1148
ATHE_RS05745	Athe_1149
ATHE_RS05750	Athe_1150
ATHE_RS05755	Athe_1151
ATHE_RS05760	Athe_1152
ATHE_RS05765	Athe_1153
ATHE_RS05770	Athe_1154
ATHE_RS05775	Athe_1155
ATHE_RS05780	Athe_1156
ATHE_RS05785	Athe_1157
ATHE_RS05790	Athe_1158
ATHE_RS05795	Athe_1159
ATHE_RS05800	Athe_1160
ATHE_RS05805	Athe_1161
ATHE_RS05810	Athe_1162
ATHE_RS05815	Athe_1163
ATHE_RS05820	Athe_1164
ATHE_RS05825	Athe_1165
ATHE_RS05830	NA
ATHE_RS05835	Athe_1167
ATHE_RS05840	Athe_1168
ATHE_RS05845	Athe_1169
ATHE_RS05850	Athe_1170
ATHE_RS05855	Athe_1171
ATHE_RS05860	Athe_1172
ATHE_RS05865	Athe_1173
ATHE_RS05870	Athe_1174
ATHE_RS05875	Athe_1175
ATHE_RS05880	Athe_1176
ATHE_RS05885	Athe_1177
ATHE_RS05890	Athe_1178
ATHE_RS05895	Athe_1179
ATHE_RS05900	Athe_1180
ATHE_RS05905	Athe_1181
ATHE_RS05910	Athe_1182
ATHE_RS05915	Athe_1183
ATHE_RS05920	Athe_1184
ATHE_RS05925	Athe_1185
ATHE_RS05930	Athe_1186
ATHE_RS05935	Athe_1187
ATHE_RS05940	Athe_1188
ATHE_RS05945	Athe_1189
ATHE_RS05950	Athe_1190
ATHE_RS05955	Athe_1191
ATHE_RS05960	Athe_1192
ATHE_RS05965	Athe_1193
ATHE_RS05970	Athe_1194
ATHE_RS05975	Athe_1195
ATHE_RS05980	Athe_1196
ATHE_RS05985	Athe_1197
ATHE_RS05990	Athe_1198
ATHE_RS05995	Athe_1199
ATHE_RS06000	Athe_1200
ATHE_RS06005	Athe_1201
ATHE_RS06010	Athe_1202
ATHE_RS06015	Athe_1204
ATHE_RS06020	Athe_1205
ATHE_RS06025	Athe_1206
ATHE_RS06030	Athe_1207
ATHE_RS06035	Athe_1208
ATHE_RS06040	Athe_1209
ATHE_RS06045	Athe_1210
ATHE_RS06050	Athe_1211
ATHE_RS06055	Athe_1212
ATHE_RS06060	Athe_1213
ATHE_RS06065	Athe_1214
ATHE_RS06070	Athe_1215
ATHE_RS06075	Athe_1216
ATHE_RS06080	Athe_1217
ATHE_RS06085	Athe_1218
ATHE_RS06090	Athe_1219
ATHE_RS06095	Athe_1220
ATHE_RS06100	Athe_1221
ATHE_RS06105	Athe_1222
ATHE_RS06110	Athe_1223
ATHE_RS06115	Athe_1224
ATHE_RS06120	Athe_1225
ATHE_RS06125	Athe_1226
ATHE_RS06130	Athe_1227
ATHE_RS06135	Athe_1228
ATHE_RS06140	Athe_1229
ATHE_RS06145	Athe_1230
ATHE_RS06150	Athe_1231
ATHE_RS06155	Athe_1232
ATHE_RS06160	Athe_1233
ATHE_RS06165	Athe_1234
ATHE_RS06170	Athe_1235
ATHE_RS06175	Athe_1236
ATHE_RS06180	Athe_1237
ATHE_RS06185	Athe_1238
ATHE_RS06190	Athe_1239
ATHE_RS06195	Athe_1240
ATHE_RS06200	Athe_1241
ATHE_RS06205	Athe_1242
ATHE_RS06210	Athe_1243
ATHE_RS06215	Athe_1244
ATHE_RS06220	Athe_1245
ATHE_RS06225	Athe_1246
ATHE_RS06230	Athe_1247
ATHE_RS06235	Athe_1248
ATHE_RS06240	Athe_1249
ATHE_RS06245	Athe_1250
ATHE_RS06250	Athe_1251
ATHE_RS06255	Athe_1252
ATHE_RS06260	Athe_1253
ATHE_RS06265	Athe_1254
ATHE_RS06270	Athe_1255
ATHE_RS06275	Athe_1256
ATHE_RS06280	Athe_1257
ATHE_RS06285	Athe_1258
ATHE_RS06290	Athe_1259
ATHE_RS06295	NA
ATHE_RS06300	Athe_1261
ATHE_RS06305	Athe_1262
ATHE_RS06310	Athe_1263
ATHE_RS06315	Athe_1264
ATHE_RS06320	Athe_1265
ATHE_RS06325	Athe_1266
ATHE_RS06330	Athe_1267
ATHE_RS06335	Athe_1268
ATHE_RS06340	Athe_1269
ATHE_RS06345	Athe_1270
ATHE_RS06350	Athe_1271
ATHE_RS06355	Athe_1272
ATHE_RS06360	Athe_1273
ATHE_RS06365	Athe_1274
ATHE_RS06370	Athe_1275
ATHE_RS06375	Athe_1276
ATHE_RS06380	Athe_1277
ATHE_RS06385	Athe_1278
ATHE_RS06390	Athe_1279
ATHE_RS06395	Athe_1280
ATHE_RS06400	Athe_1281
ATHE_RS06405	Athe_1282
ATHE_RS06410	Athe_1283
ATHE_RS06415	Athe_1284
ATHE_RS06420	Athe_1285
ATHE_RS06425	Athe_1286
ATHE_RS06430	NA
ATHE_RS06435	Athe_1287
ATHE_RS06440	Athe_1288
ATHE_RS06445	Athe_1289
ATHE_RS06450	Athe_1290
ATHE_RS06455	Athe_1291
ATHE_RS06460	Athe_1292
ATHE_RS06465	Athe_1293
ATHE_RS06470	Athe_1294
ATHE_RS06475	Athe_1295
ATHE_RS06480	Athe_1296
ATHE_RS06485	Athe_1297
ATHE_RS06490	Athe_1298
ATHE_RS06495	Athe_1299
ATHE_RS06500	Athe_1300
ATHE_RS06505	Athe_1301
ATHE_RS06510	Athe_1302
ATHE_RS06515	Athe_1303
ATHE_RS06520	Athe_1304
ATHE_RS06525	Athe_1305
ATHE_RS06530	Athe_1306
ATHE_RS06535	Athe_1307
ATHE_RS06540	Athe_1308
ATHE_RS06545	Athe_1309
ATHE_RS06550	Athe_1310
ATHE_RS06555	Athe_1311
ATHE_RS06560	Athe_1312
ATHE_RS06565	Athe_1313
ATHE_RS06570	Athe_1314
ATHE_RS06575	Athe_1315
ATHE_RS06580	Athe_1316
ATHE_RS06585	Athe_1317
ATHE_RS06590	Athe_1318
ATHE_RS06595	Athe_1319
ATHE_RS14275	Athe_1320
ATHE_RS06600	Athe_1321
ATHE_RS06605	Athe_1322
ATHE_RS06610	Athe_1323
ATHE_RS06615	Athe_1324
ATHE_RS06620	Athe_1325
ATHE_RS06625	Athe_1326
ATHE_RS06630	Athe_1327
ATHE_RS06635	Athe_1328
ATHE_RS06640	Athe_1330
ATHE_RS06645	Athe_1331
ATHE_RS06650	Athe_1332
ATHE_RS06655	Athe_1333
ATHE_RS06660	Athe_1334
ATHE_RS06665	Athe_1335
ATHE_RS06670	Athe_1336
ATHE_RS06675	Athe_1337
ATHE_RS06680	Athe_1338
ATHE_RS06685	Athe_1339
ATHE_RS06690	Athe_1340
ATHE_RS06695	Athe_1341
ATHE_RS06700	Athe_1342
ATHE_RS06705	Athe_1343
ATHE_RS06710	Athe_1344
ATHE_RS06715	Athe_1345
ATHE_RS06720	Athe_1346
ATHE_RS06725	Athe_1347
ATHE_RS06730	Athe_1348
ATHE_RS06735	Athe_1349
ATHE_RS06740	Athe_1350
ATHE_RS06745	Athe_1351
ATHE_RS06750	Athe_1352
ATHE_RS06755	Athe_1353
ATHE_RS06760	Athe_1354
ATHE_RS06765	Athe_1355
ATHE_RS06770	Athe_1356
ATHE_RS06775	Athe_1357
ATHE_RS06780	Athe_1358
ATHE_RS06785	Athe_1359
ATHE_RS06790	Athe_1360
ATHE_RS06795	Athe_1361
ATHE_RS06800	Athe_1362
ATHE_RS06805	Athe_1363
ATHE_RS06810	Athe_1364
ATHE_RS06815	Athe_1365
ATHE_RS06820	Athe_1366
ATHE_RS06825	Athe_1367
ATHE_RS06830	Athe_1368
ATHE_RS06835	Athe_1369
ATHE_RS06840	Athe_1370
ATHE_RS06845	Athe_1371
ATHE_RS06850	Athe_1372
ATHE_RS06855	Athe_1373
ATHE_RS06860	Athe_1374
ATHE_RS06865	Athe_1375
ATHE_RS06870	Athe_1376
ATHE_RS06875	Athe_1377
ATHE_RS06880	Athe_1378
ATHE_RS06885	Athe_1379
ATHE_RS06890	Athe_1380
ATHE_RS06895	Athe_1381
ATHE_RS06900	Athe_1382
ATHE_RS06905	Athe_1383
ATHE_RS06910	Athe_1384
ATHE_RS06915	Athe_1385
ATHE_RS06920	Athe_1386
ATHE_RS06925	Athe_1387
ATHE_RS06930	Athe_1388
ATHE_RS06935	Athe_1389
ATHE_RS06940	Athe_1390
ATHE_RS06945	Athe_1391
ATHE_RS06950	Athe_1392
ATHE_RS06955	Athe_1394
ATHE_RS06960	Athe_1395
ATHE_RS06965	Athe_1396
ATHE_RS06970	Athe_1397
ATHE_RS06975	NA
