ATHE_RS00005	Athe_0001
ATHE_RS06980	Athe_1399
ATHE_RS06985	Athe_1400
ATHE_RS06990	Athe_1401
ATHE_RS06995	Athe_1402
ATHE_RS07000	Athe_1403
ATHE_RS07005	Athe_1404
ATHE_RS07010	Athe_1405
ATHE_RS07015	Athe_1406
ATHE_RS07020	Athe_1407
ATHE_RS07025	Athe_1409
ATHE_RS07030	Athe_1410
ATHE_RS07035	Athe_1411
ATHE_RS07040	Athe_1412
ATHE_RS07045	Athe_1413
ATHE_RS07050	Athe_1414
ATHE_RS07055	Athe_1415
ATHE_RS07060	Athe_1416
ATHE_RS07065	Athe_1417
ATHE_RS07070	Athe_1418
ATHE_RS07075	Athe_1419
ATHE_RS07080	Athe_1420
ATHE_RS07085	Athe_1421
ATHE_RS07090	Athe_1422
ATHE_RS07095	Athe_1423
ATHE_RS07100	Athe_1424
ATHE_RS07105	Athe_1425
ATHE_RS07110	Athe_1426
ATHE_RS07115	Athe_1427
ATHE_RS07120	Athe_1428
ATHE_RS07125	Athe_1429
ATHE_RS07130	Athe_1430
ATHE_RS07135	Athe_1431
ATHE_RS07140	Athe_1432
ATHE_RS07145	Athe_1433
ATHE_RS07150	Athe_1434
ATHE_RS07155	Athe_1435
ATHE_RS07160	Athe_1436
ATHE_RS07165	Athe_1437
ATHE_RS07170	Athe_1438
ATHE_RS07175	Athe_1439
ATHE_RS07180	Athe_1440
ATHE_RS07185	Athe_1441
ATHE_RS07190	Athe_1442
ATHE_RS07195	Athe_1443
ATHE_RS07200	Athe_1444
ATHE_RS07205	Athe_1445
ATHE_RS07210	Athe_1446
ATHE_RS07215	Athe_1447
ATHE_RS07220	Athe_1448
ATHE_RS07225	Athe_1449
ATHE_RS07230	Athe_1450
ATHE_RS07235	Athe_1451
ATHE_RS07240	Athe_1452
ATHE_RS07245	Athe_1453
ATHE_RS07250	Athe_1454
ATHE_RS07255	Athe_1455
ATHE_RS07260	Athe_1456
ATHE_RS07265	Athe_1457
ATHE_RS07270	Athe_1458
ATHE_RS07275	Athe_1459
ATHE_RS07280	Athe_1460
ATHE_RS07285	Athe_1461
ATHE_RS07290	Athe_1462
ATHE_RS07295	Athe_1463
ATHE_RS07300	Athe_1464
ATHE_RS07305	Athe_1465
ATHE_RS07310	Athe_1466
ATHE_RS07315	Athe_1467
ATHE_RS07320	Athe_1468
ATHE_RS07325	Athe_1469
ATHE_RS07330	Athe_1470
ATHE_RS07335	Athe_1471
ATHE_RS07340	Athe_1472
ATHE_RS07345	Athe_1473
ATHE_RS07350	Athe_1474
ATHE_RS07355	Athe_1475
ATHE_RS07360	Athe_1476
ATHE_RS07365	Athe_1477
ATHE_RS07370	Athe_1478
ATHE_RS07375	Athe_1479
ATHE_RS07380	Athe_1480
ATHE_RS07385	Athe_1481
ATHE_RS07390	Athe_1482
ATHE_RS07395	Athe_1483
ATHE_RS07400	Athe_1484
ATHE_RS07405	Athe_1485
ATHE_RS07410	Athe_1486
ATHE_RS07415	Athe_1487
ATHE_RS07420	Athe_1488
ATHE_RS07425	Athe_1489
ATHE_RS07430	Athe_1490
ATHE_RS07435	Athe_1491
ATHE_RS07440	Athe_1492
ATHE_RS07445	Athe_1493
ATHE_RS07450	Athe_1494
ATHE_RS07455	Athe_1495
ATHE_RS07460	Athe_1496
ATHE_RS07465	Athe_1497
ATHE_RS07470	Athe_1498
ATHE_RS07475	Athe_1499
ATHE_RS07480	Athe_1500
ATHE_RS07485	Athe_1501
ATHE_RS07490	Athe_1502
ATHE_RS07495	Athe_1503
ATHE_RS07500	Athe_1504
ATHE_RS07505	Athe_1505
ATHE_RS07510	Athe_1506
ATHE_RS07515	Athe_1507
ATHE_RS07520	Athe_1508
ATHE_RS07525	Athe_1509
ATHE_RS07530	Athe_1510
ATHE_RS07535	Athe_1511
ATHE_RS07545	Athe_1512
ATHE_RS07550	Athe_1514
ATHE_RS07555	Athe_1515
ATHE_RS07560	Athe_1516
ATHE_RS07590	Athe_1517
ATHE_RS07595	Athe_1518
ATHE_RS07600	Athe_1519
ATHE_RS07605	Athe_1520
ATHE_RS07610	Athe_1521
ATHE_RS07615	Athe_1522
ATHE_RS07620	Athe_1523
ATHE_RS07625	Athe_1524
ATHE_RS07630	Athe_1525
ATHE_RS07635	Athe_1526
ATHE_RS07640	Athe_1527
ATHE_RS07645	Athe_1528
ATHE_RS07650	Athe_1529
ATHE_RS07655	Athe_1530
ATHE_RS07660	Athe_1531
ATHE_RS07665	Athe_1532
ATHE_RS07670	Athe_1533
ATHE_RS07675	Athe_1534
ATHE_RS07690	Athe_1535
ATHE_RS07695	Athe_1536
ATHE_RS07700	Athe_1537
ATHE_RS07705	Athe_1538
ATHE_RS07715	Athe_1539
ATHE_RS07720	Athe_1540
ATHE_RS07725	Athe_1541
ATHE_RS07730	Athe_1542
ATHE_RS07735	Athe_1543
ATHE_RS07740	Athe_1544
ATHE_RS07745	Athe_1545
ATHE_RS07750	Athe_1546
ATHE_RS07755	Athe_1547
ATHE_RS07760	Athe_1548
ATHE_RS07765	Athe_1549
ATHE_RS07770	Athe_1550
ATHE_RS07775	Athe_1551
ATHE_RS07780	Athe_1552
ATHE_RS07785	Athe_1553
ATHE_RS07790	Athe_1554
ATHE_RS07795	Athe_1555
ATHE_RS07800	Athe_1556
ATHE_RS07805	Athe_1557
ATHE_RS07810	Athe_1558
ATHE_RS07820	Athe_1559
ATHE_RS07825	Athe_1560
ATHE_RS07830	Athe_1561
ATHE_RS07835	Athe_1562
ATHE_RS07840	Athe_1563
ATHE_RS07845	Athe_1564
ATHE_RS07850	Athe_1565
ATHE_RS07855	Athe_1566
ATHE_RS07860	Athe_1567
ATHE_RS07865	Athe_1568
ATHE_RS07870	Athe_1569
ATHE_RS14285	NA
ATHE_RS14290	Athe_1570
ATHE_RS07880	NA
ATHE_RS14485	NA
ATHE_RS07890	Athe_1573
ATHE_RS07895	Athe_1574
ATHE_RS07900	Athe_1575
ATHE_RS07905	Athe_1576
ATHE_RS07910	Athe_1577
ATHE_RS07915	Athe_1578
ATHE_RS07920	Athe_1579
ATHE_RS07925	Athe_1580
ATHE_RS07930	Athe_1582
ATHE_RS07935	Athe_1583
ATHE_RS07940	Athe_1584
ATHE_RS07945	Athe_1585
ATHE_RS07950	Athe_1586
ATHE_RS07955	NA
ATHE_RS07960	Athe_1588
ATHE_RS07965	NA
ATHE_RS07970	Athe_1590
ATHE_RS07975	Athe_1591
ATHE_RS07980	Athe_1592
ATHE_RS07985	NA
ATHE_RS07990	NA
ATHE_RS07995	Athe_1595
ATHE_RS08000	Athe_1596
ATHE_RS08005	Athe_1598
ATHE_RS08010	Athe_1599
ATHE_RS08015	Athe_1600
ATHE_RS08020	Athe_1601
ATHE_RS08025	Athe_1602
ATHE_RS08030	Athe_1603
ATHE_RS08035	Athe_1604
ATHE_RS08040	Athe_1605
ATHE_RS08045	Athe_1606
ATHE_RS08050	Athe_1607
ATHE_RS08055	Athe_1608
ATHE_RS08060	Athe_1609
ATHE_RS08065	Athe_1610
ATHE_RS08070	Athe_1611
ATHE_RS08075	Athe_1612
ATHE_RS08080	Athe_1613
ATHE_RS08085	Athe_1614
ATHE_RS08090	Athe_1615
ATHE_RS08095	Athe_1616
ATHE_RS08100	Athe_1617
ATHE_RS08105	Athe_1618
ATHE_RS08110	Athe_1619
ATHE_RS08115	Athe_1620
ATHE_RS08120	Athe_1622
ATHE_RS08125	Athe_1623
ATHE_RS08130	Athe_1624
ATHE_RS08135	Athe_1625
ATHE_RS08140	Athe_1626
ATHE_RS08145	Athe_1627
ATHE_RS08150	Athe_1628
ATHE_RS08155	Athe_1629
ATHE_RS08160	Athe_1630
ATHE_RS08165	Athe_1631
ATHE_RS08170	Athe_1632
ATHE_RS08175	Athe_1634
ATHE_RS08180	Athe_1635
ATHE_RS08185	Athe_1636
ATHE_RS08190	Athe_1637
ATHE_RS08195	Athe_1638
ATHE_RS08200	Athe_1639
ATHE_RS08205	Athe_1640
ATHE_RS08210	Athe_1641
ATHE_RS08215	Athe_1642
ATHE_RS08220	Athe_1643
ATHE_RS08225	Athe_1644
ATHE_RS08230	Athe_1645
ATHE_RS08235	Athe_1646
ATHE_RS08240	Athe_1647
ATHE_RS08245	Athe_1648
ATHE_RS08250	Athe_1649
ATHE_RS08255	Athe_1650
ATHE_RS08260	Athe_1651
ATHE_RS08265	Athe_1652
ATHE_RS08270	Athe_1653
ATHE_RS08275	Athe_1654
ATHE_RS08280	Athe_1655
ATHE_RS08285	Athe_1656
ATHE_RS08290	Athe_1657
ATHE_RS08295	Athe_1658
ATHE_RS08300	Athe_1659
ATHE_RS14105	Athe_1660
ATHE_RS08310	Athe_1661
ATHE_RS08315	Athe_1662
ATHE_RS08320	NA
ATHE_RS08325	Athe_1664
ATHE_RS08330	Athe_1665
ATHE_RS08335	Athe_1666
ATHE_RS08340	Athe_1667
ATHE_RS08345	Athe_1668
ATHE_RS08350	Athe_1669
ATHE_RS08355	Athe_1670
ATHE_RS08360	Athe_1671
ATHE_RS08365	Athe_1672
ATHE_RS08370	Athe_1673
ATHE_RS08375	Athe_1674
ATHE_RS08380	Athe_1675
ATHE_RS08385	Athe_1676
ATHE_RS08390	Athe_1677
ATHE_RS08395	Athe_1678
ATHE_RS08400	Athe_1679
ATHE_RS08405	Athe_1680
ATHE_RS08410	Athe_1681
ATHE_RS08415	Athe_1682
ATHE_RS08425	Athe_1683
ATHE_RS08430	Athe_1684
ATHE_RS08440	Athe_1685
ATHE_RS08445	Athe_1686
ATHE_RS08450	Athe_1687
ATHE_RS08455	Athe_1688
ATHE_RS08460	Athe_1689
ATHE_RS08465	Athe_1690
ATHE_RS08470	Athe_1691
ATHE_RS08475	Athe_1692
ATHE_RS08480	Athe_1693
ATHE_RS08485	Athe_1694
ATHE_RS08490	Athe_1695
ATHE_RS08495	Athe_1696
ATHE_RS08500	Athe_1697
ATHE_RS08505	Athe_1698
ATHE_RS08510	Athe_1699
ATHE_RS08515	Athe_1700
ATHE_RS08520	Athe_1701
ATHE_RS08525	Athe_1702
ATHE_RS08530	Athe_1703
ATHE_RS08535	Athe_1704
ATHE_RS08540	Athe_1705
ATHE_RS08545	Athe_1706
ATHE_RS08550	Athe_1707
ATHE_RS08580	Athe_1708
ATHE_RS08585	Athe_1709
ATHE_RS08590	Athe_1710
ATHE_RS08595	Athe_1711
ATHE_RS08600	Athe_1712
ATHE_RS08605	Athe_1713
ATHE_RS08610	Athe_1714
ATHE_RS08615	Athe_1715
ATHE_RS08630	Athe_1716
ATHE_RS08635	Athe_1717
ATHE_RS08640	Athe_1718
ATHE_RS08645	Athe_1719
ATHE_RS08650	Athe_1720
ATHE_RS08655	Athe_1721
ATHE_RS08660	Athe_1722
ATHE_RS08665	Athe_1723
ATHE_RS08670	Athe_1724
ATHE_RS08675	Athe_1725
ATHE_RS08680	Athe_1726
ATHE_RS08685	Athe_1727
ATHE_RS08690	Athe_1728
ATHE_RS08695	Athe_1729
ATHE_RS08700	Athe_1730
ATHE_RS08705	Athe_1731
ATHE_RS08710	Athe_1732
ATHE_RS08715	Athe_1733
ATHE_RS08720	Athe_1734
ATHE_RS08725	Athe_1735
ATHE_RS08730	Athe_1736
ATHE_RS08735	Athe_1737
ATHE_RS08740	Athe_1738
ATHE_RS08745	Athe_1739
ATHE_RS08750	Athe_1740
ATHE_RS08755	Athe_1741
ATHE_RS08760	Athe_1742
ATHE_RS08765	Athe_1743
ATHE_RS08770	Athe_1744
ATHE_RS08775	Athe_1745
ATHE_RS08780	Athe_1746
ATHE_RS08785	Athe_1748
ATHE_RS08790	Athe_1749
ATHE_RS08795	Athe_1750
ATHE_RS08800	Athe_1751
ATHE_RS08805	Athe_1752
ATHE_RS08810	Athe_1753
ATHE_RS08815	Athe_1754
ATHE_RS08820	Athe_1755
ATHE_RS08825	Athe_1756
ATHE_RS08830	Athe_1757
ATHE_RS08835	NA
ATHE_RS08840	NA
ATHE_RS08845	Athe_1759
ATHE_RS08850	Athe_1760
ATHE_RS08855	Athe_1761
ATHE_RS08860	Athe_1762
ATHE_RS08865	Athe_1763
ATHE_RS08870	Athe_1764
ATHE_RS08875	Athe_1765
ATHE_RS08880	Athe_1766
ATHE_RS08885	Athe_1767
ATHE_RS08890	Athe_1768
ATHE_RS08895	Athe_1769
ATHE_RS08900	Athe_1770
ATHE_RS08905	Athe_1771
ATHE_RS08910	Athe_1772
ATHE_RS08915	Athe_1773
ATHE_RS08920	Athe_1774
ATHE_RS08925	Athe_1775
ATHE_RS08930	Athe_1776
ATHE_RS08935	Athe_1777
ATHE_RS08940	Athe_1778
ATHE_RS08945	Athe_1779
ATHE_RS08950	Athe_1780
ATHE_RS08955	Athe_1781
ATHE_RS08960	Athe_1782
ATHE_RS08965	Athe_1783
ATHE_RS08970	Athe_1784
ATHE_RS08975	Athe_1785
ATHE_RS08980	Athe_1786
ATHE_RS08985	Athe_1787
ATHE_RS08990	Athe_1788
ATHE_RS08995	Athe_1789
ATHE_RS09000	Athe_1790
ATHE_RS09005	Athe_1791
ATHE_RS09010	Athe_1792
ATHE_RS09015	Athe_1793
ATHE_RS09020	Athe_1794
ATHE_RS09025	Athe_1795
ATHE_RS09030	Athe_1796
ATHE_RS09035	Athe_1797
ATHE_RS09040	Athe_1798
ATHE_RS09045	Athe_1799
ATHE_RS09050	Athe_1800
ATHE_RS09055	Athe_1801
ATHE_RS09060	Athe_1802
ATHE_RS09065	Athe_1803
ATHE_RS09070	Athe_1804
ATHE_RS09075	Athe_1805
ATHE_RS09080	Athe_1806
ATHE_RS09085	Athe_1807
ATHE_RS09090	Athe_1808
ATHE_RS09095	Athe_1809
ATHE_RS09100	Athe_1810
ATHE_RS09105	Athe_1811
ATHE_RS09110	Athe_1812
ATHE_RS09115	Athe_1813
ATHE_RS09120	Athe_1814
ATHE_RS09125	Athe_1815
ATHE_RS09130	Athe_1816
ATHE_RS09135	Athe_1817
ATHE_RS09140	Athe_1818
ATHE_RS09145	Athe_1819
ATHE_RS09150	Athe_1820
ATHE_RS09155	Athe_1821
ATHE_RS09160	Athe_1822
ATHE_RS09165	Athe_1823
ATHE_RS09170	Athe_1824
ATHE_RS09175	Athe_1825
ATHE_RS09180	Athe_1826
ATHE_RS09185	Athe_1827
ATHE_RS09190	Athe_1828
ATHE_RS09195	Athe_1829
ATHE_RS09200	Athe_1830
ATHE_RS09205	Athe_1831
ATHE_RS09210	Athe_1832
ATHE_RS09215	Athe_1833
ATHE_RS09220	Athe_1834
ATHE_RS09225	Athe_1835
ATHE_RS09230	Athe_1836
ATHE_RS09235	Athe_1837
ATHE_RS09240	Athe_1838
ATHE_RS09245	Athe_1839
ATHE_RS09250	Athe_1840
ATHE_RS09255	Athe_1841
ATHE_RS09260	NA
ATHE_RS09265	Athe_1843
ATHE_RS09270	Athe_1844
ATHE_RS09275	Athe_1845
ATHE_RS14295	Athe_1846
ATHE_RS09280	NA
ATHE_RS09285	Athe_1848
ATHE_RS09290	NA
ATHE_RS14300	Athe_1852
ATHE_RS09305	Athe_1853
ATHE_RS09310	Athe_1854
ATHE_RS09315	Athe_1855
ATHE_RS09320	Athe_1856
ATHE_RS09325	Athe_1857
ATHE_RS09330	Athe_1859
ATHE_RS09335	Athe_1860
ATHE_RS09340	Athe_1861
ATHE_RS09345	Athe_1862
ATHE_RS09350	Athe_1863
ATHE_RS09355	Athe_1864
ATHE_RS14305	Athe_1865
ATHE_RS14110	Athe_1866
ATHE_RS09370	Athe_1867
ATHE_RS09375	Athe_1868
ATHE_RS09380	Athe_1869
ATHE_RS09385	Athe_1870
ATHE_RS09390	Athe_1871
ATHE_RS09395	Athe_1872
ATHE_RS09400	Athe_1873
ATHE_RS09405	Athe_1874
ATHE_RS09410	Athe_1875
ATHE_RS09415	Athe_1876
ATHE_RS09420	Athe_1877
ATHE_RS09425	Athe_1878
ATHE_RS09430	Athe_1879
ATHE_RS09435	Athe_1880
ATHE_RS09440	Athe_1881
ATHE_RS09445	Athe_1882
ATHE_RS09450	Athe_1883
ATHE_RS09455	Athe_1884
ATHE_RS09460	Athe_1885
ATHE_RS09465	Athe_1886
ATHE_RS09470	NA
ATHE_RS09475	Athe_1888
ATHE_RS09480	Athe_1889
ATHE_RS09485	Athe_1890
ATHE_RS09490	Athe_1891
ATHE_RS09495	Athe_1892
ATHE_RS09500	Athe_1893
ATHE_RS09505	Athe_1894
ATHE_RS09510	Athe_1895
ATHE_RS09515	Athe_1896
ATHE_RS09520	Athe_1897
ATHE_RS09525	Athe_1898
ATHE_RS09530	Athe_1899
ATHE_RS09535	Athe_1900
ATHE_RS09540	Athe_1901
ATHE_RS09545	Athe_1902
ATHE_RS09550	Athe_1903
ATHE_RS09555	Athe_1904
ATHE_RS09560	Athe_1905
ATHE_RS09565	Athe_1906
ATHE_RS09570	Athe_1908
ATHE_RS09575	Athe_1909
ATHE_RS09580	Athe_1910
ATHE_RS09585	Athe_1911
ATHE_RS09590	Athe_1912
ATHE_RS09595	Athe_1913
ATHE_RS09600	Athe_1914
ATHE_RS09605	Athe_1915
ATHE_RS09610	Athe_1916
ATHE_RS09615	Athe_1917
ATHE_RS09620	Athe_1918
ATHE_RS09625	Athe_1919
ATHE_RS09630	Athe_1920
ATHE_RS09635	Athe_1921
ATHE_RS09640	Athe_1922
ATHE_RS09645	Athe_1923
ATHE_RS09650	Athe_1924
ATHE_RS09655	Athe_1925
ATHE_RS09660	Athe_1926
ATHE_RS09665	Athe_1927
ATHE_RS09670	Athe_1928
ATHE_RS09675	NA
ATHE_RS09680	Athe_1930
ATHE_RS14490	NA
ATHE_RS09690	Athe_1931
ATHE_RS09695	Athe_1932
ATHE_RS09700	Athe_1933
ATHE_RS09705	Athe_1934
ATHE_RS09710	Athe_1935
ATHE_RS09715	Athe_1936
ATHE_RS09720	Athe_1937
ATHE_RS09725	Athe_1938
ATHE_RS09730	Athe_1939
ATHE_RS09735	Athe_1940
ATHE_RS09740	Athe_1941
ATHE_RS09745	Athe_1942
ATHE_RS09750	Athe_1943
ATHE_RS09755	Athe_1944
ATHE_RS09760	Athe_1945
ATHE_RS09765	Athe_1946
ATHE_RS09770	Athe_1947
ATHE_RS09775	Athe_1948
ATHE_RS09780	Athe_1949
ATHE_RS09785	Athe_1950
ATHE_RS09790	Athe_1951
ATHE_RS09795	Athe_1952
ATHE_RS09800	Athe_1953
ATHE_RS09805	Athe_1954
ATHE_RS09810	Athe_1955
ATHE_RS09815	Athe_1956
ATHE_RS09820	Athe_1957
ATHE_RS09825	Athe_1958
ATHE_RS09830	Athe_1959
ATHE_RS09835	Athe_1960
ATHE_RS09840	Athe_1961
ATHE_RS09845	Athe_1962
ATHE_RS09850	Athe_1963
ATHE_RS09855	Athe_1964
ATHE_RS09860	Athe_1965
ATHE_RS09865	Athe_1966
ATHE_RS09870	Athe_1967
ATHE_RS09875	Athe_1968
ATHE_RS09880	Athe_1969
ATHE_RS09885	Athe_1970
ATHE_RS09890	Athe_1971
ATHE_RS09895	Athe_1972
ATHE_RS09900	Athe_1973
ATHE_RS09915	Athe_1974
ATHE_RS09920	Athe_1975
ATHE_RS09925	Athe_1976
ATHE_RS09930	Athe_1977
ATHE_RS09935	Athe_1978
ATHE_RS09940	Athe_1979
ATHE_RS09945	Athe_1980
ATHE_RS09950	Athe_1981
ATHE_RS09955	Athe_1982
ATHE_RS09960	Athe_1983
ATHE_RS09965	Athe_1984
ATHE_RS14310	NA
ATHE_RS09980	Athe_1985
ATHE_RS14315	NA
ATHE_RS14495	NA
ATHE_RS09990	Athe_1987
ATHE_RS09995	Athe_1988
ATHE_RS14500	NA
ATHE_RS10000	NA
ATHE_RS10005	Athe_1990
ATHE_RS10010	Athe_1991
ATHE_RS10015	Athe_1992
ATHE_RS10020	Athe_1993
ATHE_RS10025	Athe_1994
ATHE_RS10030	Athe_1995
ATHE_RS10035	Athe_1996
ATHE_RS10040	Athe_1997
ATHE_RS10045	Athe_1998
ATHE_RS10050	NA
ATHE_RS10055	NA
ATHE_RS10060	Athe_2001
ATHE_RS10065	Athe_2002
ATHE_RS10070	NA
ATHE_RS14115	NA
ATHE_RS10075	Athe_2005
ATHE_RS10080	NA
ATHE_RS10085	Athe_2007
ATHE_RS14325	NA
ATHE_RS10090	NA
ATHE_RS10095	NA
ATHE_RS10100	NA
ATHE_RS10105	NA
ATHE_RS10115	Athe_2013
ATHE_RS14330	NA
ATHE_RS14120	NA
ATHE_RS10125	NA
ATHE_RS10130	Athe_2016
ATHE_RS10135	Athe_2017
ATHE_RS10140	Athe_2018
ATHE_RS10145	Athe_2019
ATHE_RS14335	Athe_2020
ATHE_RS10155	Athe_2021
ATHE_RS10160	Athe_2023
ATHE_RS10165	Athe_2024
ATHE_RS10170	Athe_2025
ATHE_RS10175	Athe_2026
ATHE_RS10180	NA
ATHE_RS10185	Athe_2028
ATHE_RS10195	Athe_2029
ATHE_RS10200	Athe_2030
ATHE_RS10205	Athe_2031
ATHE_RS10210	Athe_2032
ATHE_RS10215	Athe_2033
ATHE_RS10220	Athe_2034
ATHE_RS10225	Athe_2035
ATHE_RS10230	Athe_2036
ATHE_RS10235	Athe_2037
ATHE_RS10240	Athe_2038
ATHE_RS10245	Athe_2039
ATHE_RS10250	Athe_2040
ATHE_RS10255	Athe_2041
ATHE_RS10260	Athe_2042
ATHE_RS10265	Athe_2043
ATHE_RS10270	Athe_2044
ATHE_RS10275	Athe_2045
ATHE_RS10280	Athe_2046
ATHE_RS10285	Athe_2047
ATHE_RS10290	Athe_2048
ATHE_RS10295	Athe_2049
ATHE_RS10300	Athe_2050
ATHE_RS10305	Athe_2051
ATHE_RS10310	Athe_2052
ATHE_RS10315	Athe_2053
ATHE_RS10320	Athe_2054
ATHE_RS10325	Athe_2055
ATHE_RS10330	Athe_2056
ATHE_RS10335	Athe_2057
ATHE_RS10340	Athe_2058
ATHE_RS10345	Athe_2059
ATHE_RS10350	Athe_2060
ATHE_RS10355	Athe_2061
ATHE_RS10360	Athe_2062
ATHE_RS14340	Athe_2063
ATHE_RS10365	Athe_2064
ATHE_RS10370	Athe_2065
ATHE_RS10375	Athe_2066
ATHE_RS10380	Athe_2067
ATHE_RS10385	Athe_2068
ATHE_RS10390	Athe_2069
ATHE_RS10395	Athe_2070
ATHE_RS10400	Athe_2071
ATHE_RS10405	Athe_2072
ATHE_RS10410	Athe_2073
ATHE_RS10415	Athe_2074
ATHE_RS10420	Athe_2075
ATHE_RS10425	Athe_2076
ATHE_RS10430	Athe_2077
ATHE_RS10435	Athe_2078
ATHE_RS10440	Athe_2079
ATHE_RS10445	Athe_2080
ATHE_RS10450	Athe_2081
ATHE_RS10455	Athe_2082
ATHE_RS10460	Athe_2083
ATHE_RS10465	Athe_2084
ATHE_RS10470	Athe_2085
ATHE_RS10475	Athe_2086
ATHE_RS10480	Athe_2087
ATHE_RS10485	Athe_2088
ATHE_RS10490	Athe_2089
ATHE_RS10495	Athe_2090
ATHE_RS10500	Athe_2091
ATHE_RS10505	Athe_2092
