gene_id	KO	rxn from KO	EC	rxn from EC
ate:Athe_1072	ko:K02556	-	-	-
ate:Athe_1073	ko:K02557	-	-	-
ate:Athe_1074	ko:K07238	-	-	-
ate:Athe_1075	ko:K07566	rn:R10463	ec:2.7.7.87	rn:R10463
ate:Athe_1076	ko:K01104	-	ec:3.1.3.48	rn:R02585
ate:Athe_1077	ko:K00783	-	ec:2.1.1.177	-
ate:Athe_1170	ko:K03110	-	-	-
ate:Athe_1173	ko:K05601	rn:R00143	ec:1.7.99.1	rn:R00143,rn:R00284
ate:Athe_0733	ko:K07082	-	-	-
ate:Athe_2332	ko:K17320	-	-	-
ate:Athe_1177	ko:K01589	rn:R07404	ec:6.3.4.18	rn:R07404
ate:Athe_1279	ko:K01736	rn:R01714	ec:4.2.3.5	rn:R01714
ate:Athe_1178	ko:K01588	rn:R07405	ec:5.4.99.18	rn:R07405
ate:Athe_1274	ko:K07042	-	-	-
ate:Athe_1275	ko:K00901	rn:R02240	ec:2.7.1.107	rn:R02240
ate:Athe_1272	ko:K06217	-	-	-
ate:Athe_1273	ko:K07037	-	-	-
ate:Athe_1271	ko:K06438	-	-	-
ate:Athe_1389	ko:K09126	-	-	-
ate:Athe_1169	ko:K03529	-	-	-
ate:Athe_0540	ko:K01163	-	-	-
ate:Athe_1453	ko:K06901	-	-	-
ate:Athe_1735	ko:K02874	-	-	-
ate:Athe_0437	ko:K03090	-	-	-
ate:Athe_1308	ko:K05837	-	-	-
ate:Athe_1438	ko:K03702	-	-	-
ate:Athe_2250	ko:K01992	-	-	-
ate:Athe_2253	ko:K01883	rn:R03650	ec:6.1.1.16	rn:R03650
ate:Athe_0580	ko:K03413	-	-	-
ate:Athe_2255	ko:K09698	rn:R03651,rn:R05578	ec:6.1.1.24	rn:R03651,rn:R05578
ate:Athe_2254	ko:K00640	rn:R00586	ec:2.3.1.30	rn:R00586
ate:Athe_2173	ko:K02409	-	-	-
ate:Athe_2556	ko:K02529	-	-	-
ate:Athe_2557	ko:K16213	rn:R01445,rn:R10810	ec:5.1.3.11	rn:R06245,rn:R10810,rn:R01445
ate:Athe_2555	ko:K18785	rn:R10811,rn:R10829	ec:2.4.1.319,ec:2.4.1.320	rn:R10811,rn:R10829
ate:Athe_2552	ko:K17320	-	-	-
ate:Athe_2553	ko:K17319	-	-	-
ate:Athe_1182	ko:K02051	-	-	-
ate:Athe_2551	ko:K07718	-	ec:2.7.13.3	-
ate:Athe_0677	ko:K01990	-	-	-
ate:Athe_1915	ko:K15583	-	-	-
ate:Athe_1897	ko:K02437	rn:R01221	-	-
ate:Athe_2311	ko:K05499	-	-	-
ate:Athe_1916	ko:K15582	-	-	-
ate:Athe_1914	ko:K10823	-	-	-
ate:Athe_0112	ko:K09696	-	-	-
ate:Athe_0859	ko:K02008	-	-	-
ate:Athe_0811	ko:K03665	-	-	-
ate:Athe_1009	ko:K00180	-	ec:1.2.7.8	rn:R07161
ate:Athe_1008	ko:K00179	-	ec:1.2.7.8	rn:R07161
ate:Athe_1004	ko:K13789	rn:R01658,rn:R02003,rn:R02061	ec:2.5.1.1,ec:2.5.1.10,ec:2.5.1.29	rn:R01658,rn:R02003,rn:R02061
ate:Athe_1006	ko:K04769	-	-	-
ate:Athe_1001	ko:K03625	-	-	-
ate:Athe_0422	ko:K19265	-	-	-
ate:Athe_1003	ko:K03602	-	ec:3.1.11.6	-
ate:Athe_1002	ko:K03601	-	ec:3.1.11.6	-
ate:Athe_2375	ko:K10193	-	-	-
ate:Athe_2640	ko:K07089	-	-	-
ate:Athe_2751	ko:K03497	-	-	-
ate:Athe_1526	ko:K06147	-	-	-
ate:Athe_0793	ko:K05896	-	-	-
ate:Athe_2236	ko:K03408	-	-	-
ate:Athe_0976	ko:K04061	-	-	-
ate:Athe_0977	ko:K07460	-	-	-
ate:Athe_0974	ko:K03470	-	ec:3.1.26.4	-
ate:Athe_0603	ko:K01805	rn:R00878,rn:R01432	ec:5.3.1.5	rn:R00307,rn:R00878,rn:R01432
ate:Athe_0972	ko:K02884	-	-	-
ate:Athe_0426	ko:K08303	-	-	-
ate:Athe_0970	ko:K02860	-	-	-
ate:Athe_0609	ko:K01200	rn:R02111	ec:3.2.1.41	-
ate:Athe_0978	ko:K06410	-	-	-
ate:Athe_R0044	ko:K14228	-	-	-
ate:Athe_1553	ko:K03705	-	-	-
ate:Athe_1552	ko:K03687	-	-	-
ate:Athe_1551	ko:K04043	-	-	-
ate:Athe_1550	ko:K03686	-	-	-
ate:Athe_1557	ko:K06179	-	ec:5.4.99.24	-
ate:Athe_1556	ko:K07282	-	-	-
ate:Athe_1555	ko:K03596	-	-	-
ate:Athe_1559	ko:K07258	-	ec:3.4.16.4	-
ate:Athe_1670	ko:K13626	-	-	-
ate:Athe_0780	ko:K03589	-	-	-
ate:Athe_0783	ko:K03531	-	-	-
ate:Athe_R0023	ko:K14224	-	-	-
ate:Athe_0784	ko:K06383	-	-	-
ate:Athe_0787	ko:K03091	-	-	-
ate:Athe_0322	ko:K09762	-	-	-
ate:Athe_0789	ko:K00666	-	-	-
ate:Athe_0788	ko:K03091	-	-	-
ate:Athe_2649	ko:K06921	-	-	-
ate:Athe_1956	ko:K06310	-	-	-
ate:Athe_1955	ko:K06311	-	-	-
ate:Athe_1953	ko:K06387	-	-	-
ate:Athe_1952	ko:K00759	rn:R00190,rn:R01229,rn:R04378	ec:2.4.2.7	rn:R01229,rn:R04378,rn:R00190
ate:Athe_1951	ko:K00951	rn:R00429	ec:2.7.6.5	rn:R00429
ate:Athe_1950	ko:K07560	-	-	-
ate:Athe_1728	ko:K02988	-	-	-
ate:Athe_1675	ko:K02396	-	-	-
ate:Athe_0001	ko:K02313	-	-	-
ate:Athe_1959	ko:K00003	rn:R01773,rn:R01775	ec:1.1.1.3	rn:R01773,rn:R01775
ate:Athe_1958	ko:K06209	rn:R01715	ec:5.4.99.5	rn:R01715
ate:Athe_2348	ko:K01990	-	-	-
ate:Athe_0778	ko:K02563	rn:R05032,rn:R05662	ec:2.4.1.227	rn:R05032,rn:R06172,rn:R06173,rn:R06174,rn:R05662
ate:Athe_0774	ko:K01929	rn:R04573,rn:R04617	ec:6.3.2.10	rn:R04617,rn:R04573
ate:Athe_0775	ko:K01000	rn:R05629,rn:R05630	ec:2.7.8.13	rn:R05630,rn:R05629
ate:Athe_0776	ko:K01925	rn:R02783	ec:6.3.2.9	rn:R02783
ate:Athe_0777	ko:K03588	-	-	-
ate:Athe_0770	ko:K03438	-	ec:2.1.1.199	-
ate:Athe_0772	ko:K08384	-	-	-
ate:Athe_0078	ko:K01937	rn:R00571,rn:R00573	ec:6.3.4.2	rn:R00573,rn:R00256,rn:R00571
ate:Athe_1306	ko:K03609	-	-	-
ate:Athe_0397	ko:K01838	rn:R02728,rn:R11310	ec:5.4.2.6	rn:R11310,rn:R02728
ate:Athe_1304	ko:K05515	-	ec:3.4.16.4	-
ate:Athe_0395	ko:K00971	rn:R00885	ec:2.7.7.13	rn:R00885
ate:Athe_0392	ko:K02528	rn:R10716	ec:2.1.1.182	rn:R10716
ate:Athe_0393	ko:K01596	rn:R00431,rn:R00726	ec:4.1.1.32	rn:R00726,rn:R00431
ate:Athe_1300	ko:K06287	-	-	-
ate:Athe_1301	ko:K03569	-	-	-
ate:Athe_0525	ko:K00030	rn:R00709	ec:1.1.1.41	rn:R00709
ate:Athe_0524	ko:K01681	rn:R01324,rn:R01325,rn:R01900	ec:4.2.1.3	rn:R01324,rn:R01325,rn:R01900
ate:Athe_0527	ko:K03802	-	ec:6.3.2.29,ec:6.3.2.30	rn:R09592,rn:R09593
ate:Athe_2151	ko:K04562	-	-	-
ate:Athe_0252	ko:K02022	-	-	-
ate:Athe_0398	ko:K10231	-	ec:2.4.1.230	rn:R07264
ate:Athe_1309	ko:K01734	rn:R01016	ec:4.2.3.3	rn:R01016
ate:Athe_2588	ko:K02004	-	-	-
ate:Athe_0150	ko:K11189	-	-	-
ate:Athe_0151	ko:K08483	-	ec:2.7.3.9	rn:R02628
ate:Athe_0152	ko:K01060	rn:R03062	ec:3.1.1.41	rn:R03062
ate:Athe_0097	ko:K01201	rn:R01498	ec:3.2.1.45	rn:R01498
ate:Athe_2582	ko:K00548	rn:R00946,rn:R09365	ec:2.1.1.13	rn:R09365,rn:R00946
ate:Athe_2584	ko:K06373	-	-	-
ate:Athe_2587	ko:K02003	-	-	-
ate:Athe_2170	ko:K02412	-	ec:3.6.3.14	rn:R00086
ate:Athe_2171	ko:K02411	-	-	-
ate:Athe_2172	ko:K02410	-	-	-
ate:Athe_2249	ko:K01990	-	-	-
ate:Athe_2174	ko:K02408	-	-	-
ate:Athe_2175	ko:K02388	-	-	-
ate:Athe_2176	ko:K02387	-	-	-
ate:Athe_2177	ko:K03706	-	-	-
ate:Athe_1782	ko:K00772	rn:R01402	ec:2.4.2.28	rn:R01402
ate:Athe_2179	ko:K01419	-	ec:3.4.25.2	-
ate:Athe_2073	ko:K01818	rn:R03163	ec:5.3.1.25,ec:5.3.1.3	rn:R03163,rn:R03163,rn:R01577
ate:Athe_1781	ko:K02056	-	ec:3.6.3.17	rn:R00086
ate:Athe_1786	ko:K04763	-	-	-
ate:Athe_2074	ko:K02529	-	-	-
ate:Athe_1784	ko:K07009	-	-	-
ate:Athe_0558	ko:K00700	rn:R02110	ec:2.4.1.18	rn:R06186,rn:R02110
ate:Athe_0559	ko:K03630	-	-	-
ate:Athe_1418	ko:K01520	rn:R02100	ec:3.6.1.23	rn:R02100
ate:Athe_0218	ko:K06381	-	-	-
ate:Athe_1827	ko:K19411	-	-	-
ate:Athe_1826	ko:K19405	rn:R11090	ec:2.7.14.1	rn:R11090
ate:Athe_1825	ko:K03696	-	-	-
ate:Athe_1824	ko:K21071	rn:R00756,rn:R00764,rn:R02073,rn:R03236,rn:R04779	ec:2.7.1.11,ec:2.7.1.90	rn:R00767,rn:R00769,rn:R00770,rn:R01843,rn:R03236,rn:R03237,rn:R03238,rn:R03239,rn:R00756,rn:R04779,rn:R00764,rn:R02073
ate:Athe_0806	ko:K07590	-	-	-
ate:Athe_1413	ko:K06180	-	ec:5.4.99.23	-
ate:Athe_1410	ko:K01880	rn:R03654	ec:6.1.1.14	rn:R03654
ate:Athe_0805	ko:K03046	rn:R00435,rn:R00441,rn:R00442,rn:R00443	ec:2.7.7.6	rn:R10813,rn:R00435,rn:R00441,rn:R00442,rn:R00443,rn:R00444
ate:Athe_0802	ko:K00096	rn:R05679,rn:R05680	ec:1.1.1.261	rn:R05679,rn:R05680
ate:Athe_0555	ko:K00703	rn:R02421	ec:2.4.1.21	rn:R06049,rn:R02421
ate:Athe_0556	ko:K00975	rn:R00948	ec:2.7.7.27	rn:R00948
ate:Athe_0557	ko:K00975	rn:R00948	ec:2.7.7.27	rn:R00948
ate:Athe_R0039	ko:K14224	-	-	-
ate:Athe_0510	ko:K01678	rn:R01082	ec:4.2.1.2	rn:R01082
ate:Athe_2198	ko:K07057	-	ec:2.5.1.128	rn:R11154,rn:R11159,rn:R11160
ate:Athe_2199	ko:K02902	-	-	-
ate:Athe_0575	ko:K03408	-	-	-
ate:Athe_2197	ko:K06176	-	ec:5.4.99.27	-
ate:Athe_2192	ko:K09816	-	-	-
ate:Athe_2193	ko:K07391	-	-	-
ate:Athe_2190	ko:K09815	-	-	-
ate:Athe_2191	ko:K09817	-	-	-
ate:Athe_1233	ko:K03521	-	-	-
ate:Athe_1230	ko:K07001	-	-	-
ate:Athe_0328	ko:K20345	-	-	-
ate:Athe_1242	ko:K16705	-	-	-
ate:Athe_1235	ko:K02238	-	-	-
ate:Athe_0323	ko:K11189	-	-	-
ate:Athe_1706	ko:K01990	-	-	-
ate:Athe_1238	ko:K13015	rn:R00421	ec:1.1.1.136	rn:R00421
ate:Athe_0320	ko:K06958	-	-	-
ate:Athe_0327	ko:K20344	-	-	-
ate:Athe_0325	ko:K00547,ko:K00297	rn:R00650,rn:R01224,rn:R07168	ec:2.1.1.10,ec:1.5.1.20	rn:R00650,rn:R11063,rn:R01224,rn:R07168
ate:Athe_0324	ko:K00548	rn:R00946,rn:R09365	ec:2.1.1.13	rn:R09365,rn:R00946
ate:Athe_2297	ko:K02003	-	-	-
ate:Athe_2296	ko:K02004	-	-	-
ate:Athe_0973	ko:K14540	-	-	-
ate:Athe_0216	ko:K03969	-	-	-
ate:Athe_2105	ko:K05808	-	-	-
ate:Athe_2041	ko:K03091	-	-	-
ate:Athe_2107	ko:K02343	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_2511	ko:K03530	-	-	-
ate:Athe_2101	ko:K01703	rn:R03896,rn:R03898,rn:R03968,rn:R04001,rn:R08620,rn:R08624,rn:R08628,rn:R08634,rn:R08641,rn:R08645,rn:R10170	ec:4.2.1.33,ec:4.2.1.35	rn:R10170,rn:R04001,rn:R03968,rn:R03898,rn:R03896
ate:Athe_2100	ko:K01704	rn:R03896,rn:R03898,rn:R03968,rn:R04001,rn:R10170	ec:4.2.1.33,ec:4.2.1.35	rn:R10170,rn:R04001,rn:R03968,rn:R03898,rn:R03896
ate:Athe_R0018	ko:K14219	-	-	-
ate:Athe_1738	ko:K02878	-	-	-
ate:Athe_R0016	ko:K14225	-	-	-
ate:Athe_2452	ko:K12510	-	-	-
ate:Athe_2518	ko:K04069	rn:R04710	ec:1.97.1.4	rn:R04710
ate:Athe_R0015	ko:K14231	-	-	-
ate:Athe_1733	ko:K02931	-	-	-
ate:Athe_2108	ko:K12573	-	-	-
ate:Athe_1731	ko:K02994	-	-	-
ate:Athe_R0011	ko:K14233	-	-	-
ate:Athe_1739	ko:K02982	-	-	-
ate:Athe_1744	ko:K02926	-	-	-
ate:Athe_R0019	ko:K01978	-	-	-
ate:Athe_2663	ko:K19115	-	-	-
ate:Athe_0194	ko:K03154	-	-	-
ate:Athe_1041	ko:K06973	-	-	-
ate:Athe_1040	ko:K00604	rn:R03940	ec:2.1.2.9	rn:R03940
ate:Athe_1043	ko:K06941	-	ec:2.1.1.192	-
ate:Athe_1042	ko:K03500	-	ec:2.1.1.176	-
ate:Athe_1045	ko:K12132	-	ec:2.7.11.1	rn:R03632,rn:R00162
ate:Athe_1044	ko:K20074	-	ec:3.1.3.16	rn:R00164
ate:Athe_1047	ko:K01783	rn:R01529	ec:5.1.3.1	rn:R01529
ate:Athe_1046	ko:K06949	rn:R00615,rn:R02135	ec:3.1.3.100	rn:R02135
ate:Athe_1049	ko:K02600	-	-	-
ate:Athe_1127	ko:K01273	-	ec:3.4.13.19	-
ate:Athe_1124	ko:K01740	rn:R01287,rn:R04859	ec:2.5.1.49	rn:R01287,rn:R04859,rn:R00651
ate:Athe_1125	ko:K00641	rn:R01776	ec:2.3.1.31	rn:R01776
ate:Athe_1722	ko:K02518	-	-	-
ate:Athe_R0014	ko:K14221	-	-	-
ate:Athe_1120	ko:K02899	-	-	-
ate:Athe_1121	ko:K03979	-	-	-
ate:Athe_1755	ko:K03322	-	-	-
ate:Athe_0938	ko:K00965	rn:R00955	ec:2.7.7.12	rn:R00955
ate:Athe_0939	ko:K00849	rn:R01092	ec:2.7.1.6	rn:R01092
ate:Athe_0933	ko:K02443	-	-	-
ate:Athe_0930	ko:K00111	rn:R00848	ec:1.1.5.3	rn:R00848,rn:R00849,rn:R08657
ate:Athe_2070	ko:K02871	-	-	-
ate:Athe_1490	ko:K11754	rn:R00942,rn:R02237	ec:6.3.2.12,ec:6.3.2.17	rn:R01654,rn:R02237,rn:R01654,rn:R02237,rn:R05197,rn:R00942,rn:R04241
ate:Athe_0934	ko:K01338	-	ec:3.4.21.53	-
ate:Athe_1732	ko:K02954	-	-	-
ate:Athe_1234	ko:K03522	-	-	-
ate:Athe_0148	ko:K02806	-	-	-
ate:Athe_R0010	ko:K01983	-	-	-
ate:Athe_2208	ko:K01938	rn:R00943	ec:6.3.4.3	rn:R00943
ate:Athe_2207	ko:K00639	rn:R00371	ec:2.3.1.29	rn:R00371
ate:Athe_1730	ko:K02933	-	-	-
ate:Athe_R0035	ko:K01980	-	-	-
ate:Athe_0986	ko:K03553	-	-	-
ate:Athe_0980	ko:K03466	-	-	-
ate:Athe_0743	ko:K03091	-	-	-
ate:Athe_1433	ko:K07088	-	-	-
ate:Athe_0749	ko:K00548	rn:R00946,rn:R09365	ec:2.1.1.13	rn:R09365,rn:R00946
ate:Athe_1446	ko:K11175	rn:R04325,rn:R04326	ec:2.1.2.2	rn:R04326,rn:R04325
ate:Athe_R0041	ko:K14219	-	-	-
ate:Athe_1142	ko:K03546	-	-	-
ate:Athe_2639	ko:K03892	-	-	-
ate:Athe_1510	ko:K07738	-	-	-
ate:Athe_2422	ko:K07171	-	-	-
ate:Athe_1737	ko:K02904	-	-	-
ate:Athe_2423	ko:K03086	-	-	-
ate:Athe_1726	ko:K03076	-	-	-
ate:Athe_0639	ko:K07533	-	ec:5.2.1.8	rn:R04273
ate:Athe_0638	ko:K03723	-	-	-
ate:Athe_0732	ko:K06207	-	-	-
ate:Athe_R0024	ko:K14230	-	-	-
ate:Athe_0735	ko:K08303	-	-	-
ate:Athe_0989	ko:K09769	-	-	-
ate:Athe_0988	ko:K18682	-	-	-
ate:Athe_0987	ko:K03565	-	-	-
ate:Athe_0630	ko:K00790	rn:R00660	ec:2.5.1.7	rn:R00660
ate:Athe_0633	ko:K00761	rn:R00966	ec:2.4.2.9	rn:R00966
ate:Athe_0632	ko:K01808	rn:R01056,rn:R09030	ec:5.3.1.6	rn:R09030,rn:R01056
ate:Athe_0983	ko:K14441	rn:R10652	ec:2.8.4.4	rn:R10652,rn:R10653,rn:R10654
ate:Athe_0634	ko:K01493	rn:R01663	ec:3.5.4.12	rn:R01663
ate:Athe_0637	ko:K01056	-	ec:3.1.1.29	rn:R04238
ate:Athe_0636	ko:K00948	rn:R01049	ec:2.7.6.1	rn:R01049
ate:Athe_0561	ko:K00794	rn:R04457	ec:2.5.1.78	rn:R04457
ate:Athe_1374	ko:K02824	-	-	-
ate:Athe_0563	ko:K00793	rn:R00066	ec:2.5.1.9	rn:R00066
ate:Athe_0562	ko:K14652	rn:R00425,rn:R07281	ec:4.1.99.12,ec:3.5.4.25	rn:R07281,rn:R00425
ate:Athe_1931	ko:K03892	-	-	-
ate:Athe_0564	ko:K11752	rn:R03458,rn:R03459	ec:3.5.4.26,ec:1.1.1.193	rn:R03459,rn:R03458
ate:Athe_0567	ko:K00854	rn:R01639	ec:2.7.1.17	rn:R01639
ate:Athe_2166	ko:K02389	-	-	-
ate:Athe_0446	ko:K03789	-	ec:2.3.1.128	rn:R04316
ate:Athe_1449	ko:K01952	rn:R04463	ec:6.3.5.3	rn:R04463
ate:Athe_1469	ko:K03823	rn:R08871,rn:R08938	ec:2.3.1.183	rn:R08871,rn:R08938
ate:Athe_1468	ko:K10773	-	ec:4.2.99.18	-
ate:Athe_0440	ko:K01737	rn:R04286,rn:R09959	ec:4.2.3.12,ec:4.1.2.50	rn:R04286,rn:R09959
ate:Athe_0441	ko:K09007	rn:R00428,rn:R04639,rn:R05046,rn:R05048	ec:3.5.4.16	rn:R00428,rn:R04639,rn:R05046,rn:R05048,rn:R00424
ate:Athe_0990	ko:K06390	-	-	-
ate:Athe_R0005	ko:K14227	-	-	-
ate:Athe_0505	ko:K01649	rn:R01213	ec:2.3.3.13	rn:R01213
ate:Athe_1350	ko:K01735	rn:R03083	ec:4.2.3.4	rn:R03083
ate:Athe_1141	ko:K03547	-	-	-
ate:Athe_0504	ko:K00053	rn:R03051,rn:R04439,rn:R04440,rn:R05068,rn:R05069,rn:R05071	ec:1.1.1.86	rn:R03051,rn:R04440,rn:R05068,rn:R05069,rn:R05071,rn:R04439
ate:Athe_0620	ko:K04477	-	-	-
ate:Athe_1867	ko:K01179	rn:R06200,rn:R11307,rn:R11308	ec:3.2.1.4	rn:R06200,rn:R11307,rn:R11308
ate:Athe_1866	ko:K01179	rn:R06200,rn:R11307,rn:R11308	ec:3.2.1.4	rn:R06200,rn:R11307,rn:R11308
ate:Athe_1865	ko:K01218	rn:R01332	ec:3.2.1.78	rn:R01332,rn:R08612
ate:Athe_0993	ko:K06393	-	-	-
ate:Athe_1908	ko:K08681	rn:R07456	ec:4.3.3.6	rn:R07456,rn:R10089,rn:R00256,rn:R10088
ate:Athe_1909	ko:K06215	rn:R07456	ec:4.3.3.6	rn:R07456,rn:R10089,rn:R00256,rn:R10088
ate:Athe_2704	ko:K07016	-	-	-
ate:Athe_0594	ko:K01179	rn:R06200,rn:R11307,rn:R11308	ec:3.2.1.4	rn:R06200,rn:R11307,rn:R11308
ate:Athe_1905	ko:K17758,ko:K17759	-,-	ec:4.2.1.136,ec:5.1.99.6	rn:R10267,rn:R10268,rn:R10280,rn:R10281
ate:Athe_1906	ko:K00997	rn:R01625	ec:2.7.8.7	rn:R01625
ate:Athe_2331	ko:K17319	-	-	-
ate:Athe_0590	ko:K06199	-	-	-
ate:Athe_2337	ko:K02392	-	-	-
ate:Athe_0592	ko:K01892	rn:R03655	ec:6.1.1.21	rn:R03655
ate:Athe_1903	ko:K01775	rn:R00401	ec:5.1.1.1	rn:R00401
ate:Athe_0843	ko:K00800	rn:R03460	ec:2.5.1.19	rn:R03460
ate:Athe_0185	ko:K01181	-	ec:3.2.1.8	-
ate:Athe_0841	ko:K00848	rn:R01902,rn:R03014	ec:2.7.1.5	rn:R01902,rn:R03014
ate:Athe_0846	ko:K00817	rn:R00694,rn:R00734,rn:R03243	ec:2.6.1.9	rn:R00694,rn:R00734,rn:R03243
ate:Athe_0182	ko:K15921	rn:R01762	ec:3.2.1.55	rn:R01762
ate:Athe_0844	ko:K04517	rn:R01728	ec:1.3.1.12	rn:R01728
ate:Athe_0845	ko:K03856	rn:R01826	ec:2.5.1.54	rn:R01826
ate:Athe_R0060	ko:K14232	-	-	-
ate:Athe_0848	ko:K01599	rn:R03197,rn:R04972	ec:4.1.1.37	rn:R04972,rn:R03197
ate:Athe_0625	ko:K03072	-	-	-
ate:Athe_0023	ko:K03386	-	ec:1.11.1.15	rn:R07180,rn:R08360,rn:R08362
ate:Athe_1515	ko:K01993	-	-	-
ate:Athe_2099	ko:K00052	rn:R00994,rn:R04426,rn:R10052	ec:1.1.1.85	rn:R00994,rn:R10052,rn:R04426,rn:R01652
ate:Athe_1348	ko:K04074	-	-	-
ate:Athe_1889	ko:K00014	rn:R02413	ec:1.1.1.25	rn:R02413
ate:Athe_1128	ko:K00812	rn:R00355,rn:R00694,rn:R00734,rn:R00896,rn:R02433,rn:R02619,rn:R05052	ec:2.6.1.1	rn:R00694,rn:R00734,rn:R00895,rn:R00896,rn:R02433,rn:R02619,rn:R05052,rn:R00355
ate:Athe_0369	ko:K03149	rn:R10247	ec:2.8.1.10	rn:R10247
ate:Athe_1763	ko:K07444	-	-	-
ate:Athe_2093	ko:K17319	-	-	-
ate:Athe_2092	ko:K17320	-	-	-
ate:Athe_2091	ko:K17318	-	-	-
ate:Athe_1129	ko:K01756	rn:R01083,rn:R04559	ec:4.3.2.2	rn:R01083,rn:R04559
ate:Athe_0363	ko:K03703	-	-	-
ate:Athe_2096	ko:K03111	-	-	-
ate:Athe_0361	ko:K18672	-	ec:2.7.7.85	rn:R10342
ate:Athe_0360	ko:K04069	rn:R04710	ec:1.97.1.4	rn:R04710
ate:Athe_0204	ko:K06934	-	-	-
ate:Athe_R0045	ko:K14219	-	-	-
ate:Athe_0207	ko:K00790	rn:R00660	ec:2.5.1.7	rn:R00660
ate:Athe_0169	ko:K03150	rn:R10246	ec:4.1.99.19	rn:R10246
ate:Athe_0202	ko:K06147	-	-	-
ate:Athe_1048	ko:K09748	-	-	-
ate:Athe_0165	ko:K01182	rn:R00801,rn:R01718,rn:R01791,rn:R06199	ec:3.2.1.10	rn:R00801,rn:R01718,rn:R01791,rn:R06080,rn:R06199
ate:Athe_0164	ko:K09825	-	-	-
ate:Athe_0208	ko:K09706	-	-	-
ate:Athe_0209	ko:K03524	rn:R01074,rn:R05145	ec:6.3.4.15	rn:R01074,rn:R05145,rn:R04562
ate:Athe_1514	ko:K01990	-	-	-
ate:Athe_2149	ko:K03407	-	ec:2.7.13.3	-
ate:Athe_1409	ko:K01006	rn:R00206	ec:2.7.9.1	rn:R00206
ate:Athe_2364	ko:K07301	-	-	-
ate:Athe_2143	ko:K09749	-	-	-
ate:Athe_0061	ko:K07011	-	-	-
ate:Athe_2144	ko:K02405	-	-	-
